security_id,company_name,obs_month,nav_total_return,nav_tr_cagr_3y,nav_tr_cagr_5y,nav_tr_cagr_10y
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2017-10,0.04617630076345658,0.07849062014341265,0.08206708788190065,0.13092220020763426
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2017-11,-0.015959648611771127,0.06379563089011919,0.07342632797061642,0.13487959657076115
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2017-12,0.006886236874084517,0.08327417919689557,0.06289360160370375,0.12922926795449197
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-01,0.044237791669245574,0.07449503560312526,0.05353354203921406,0.13955757857395057
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-02,0.029620519507460807,0.08601341935923722,0.04041723769159343,0.13265485361697127
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-03,-0.03333045505569465,0.07007630251827769,0.02696738230272294,0.12903091268496042
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-04,0.00022331397945518638,0.08219329566484831,0.02226286389793381,0.12816616204160883
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-05,-0.01772717124358114,0.09271191935047682,0.018781864021830522,0.1307412156331513
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-06,-0.06646058732612059,0.08928820383016531,0.03281621574063255,0.13316763400195789
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-07,0.06419620828463835,0.1406461061139759,0.050845491914585775,0.14893515037377547
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-08,0.03581288226591228,0.1672320116956274,0.08583264879765162,0.14679929502943173
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-09,0.03370587975438433,0.18389099085537608,0.08200003856002994,0.16113736731886857
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-10,-0.07343304843304832,0.14425118225404254,0.056970409935051515,0.17902447020063306
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-11,-0.00853255438542555,0.1341069526612847,0.07648538182748446,0.1810078390845384
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2018-12,-0.040921073034579036,0.1304999501800396,0.08127062276297403,0.15163459521347292
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-01,0.0563612552747732,0.12940021124626672,0.09709555491040903,0.16046174559504311
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-02,-0.018305095122212567,0.10183282147265774,0.08905722917062023,0.1611367099739954
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-03,0.011926848661542477,0.1017865949378668,0.07820918304779528,0.16135787859458262
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-04,0.011416510029889526,0.11028936902582749,0.07401993341344837,0.15397915221251451
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-05,0.010495529117857672,0.12506353761929362,0.07982864366119691,0.15161314097530385
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-06,0.08538350217076696,0.11634643250439206,0.09329090541608875,0.15709251151972517
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-07,0.03676388888888882,0.10804942513743925,0.09103837070009911,0.15752874577245304
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-08,-0.03093225447774195,0.08494257024878646,0.07176378380889098,0.14724442894016132
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-09,-0.027371505985788858,0.08334946786356409,0.06361984548736047,0.13146964790098628
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-10,-0.07160521902271244,0.03699219625254787,0.04667916126858684,0.1294349332386964
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-11,-0.0016380894060012974,0.05601689360622993,0.04110299283497548,0.12663244890611072
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2019-12,-0.0329535522058485,0.03125528618394554,0.044035327497706986,0.11698340522448411
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-01,-0.07977610046936434,-0.0013747375262344638,0.013009755618984152,0.11000174801069566
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-02,-0.10357899815622151,-0.046573166998215995,-0.008348526479604691,0.08969617912786235
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-03,-0.20135711814232438,-0.127703032441975,-0.05393339604105732,0.05514708508944062
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-04,0.16833947096059876,-0.07002269384800962,-0.017460128781796876,0.07193920158762332
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-05,0.06347211635524608,-0.05983634770737265,0.004082696893326516,0.07308611208530601
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-06,0.020553252489248885,-0.05077249872470814,0.020216534484449,0.07321835784318592
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-07,-0.06783972059298082,-0.06825321810275894,0.021388604021975795,0.0651452054710218
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-08,-0.02164572685251176,-0.08931501226488575,0.023853303991534174,0.051518066534663044
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-09,-0.043458352412271584,-0.09667048997612641,0.01669767673597274,0.03995170323568589
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-10,-0.042103659863353404,-0.12282938036000018,0.002780696555660977,0.036732849307785725
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-11,0.1884242327874064,-0.06587798547929102,0.03424673620638361,0.051960914203939675
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2020-12,-0.012901869337512917,-0.07203787896051665,0.038234069274857306,0.049104458666572634
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-01,-0.005499293224638269,-0.08701113938079369,0.02518015964199983,0.05821513518483195
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-02,-0.014505734145914162,-0.1002446253257616,0.010872564677246429,0.05646010178089681
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-03,0.03625479116449992,-0.07915340194315315,0.01566143828408897,0.053369014215108895
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-04,-0.012488321988979645,-0.0830709961934095,0.015487595117614415,0.05025799572533746
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-05,-0.0654902112213771,-0.09818050727251758,0.007694841243116902,0.041463690562246795
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-06,0.005578281889178305,-0.07555581706567877,-0.012200658077034734,0.04535157477616258
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-07,-0.0782790927021697,-0.11880247000910525,-0.03947486453053965,0.02646540037252781
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-08,0.12253131826490127,-0.09486715633983474,-0.023243814593852614,0.04033298707861734
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-09,-0.051351297682638575,-0.12040692646388601,-0.028964851395827718,0.04471628861262065
NAME:aberdeen new thai|ordinary share,Aberdeen New Thai,2021-10,-0.04052498273083127,-0.1101145842904808,-0.04786332300898734,0.04324853565773223
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2009-10,-0.022581513563160183,-0.10917178698318347,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2009-11,-0.024998784893799808,-0.11408903253307046,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2009-12,0.0068128946493852816,-0.1089455870273846,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-01,0.02081201518402387,-0.09992707262780147,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-02,-0.03660409694265243,-0.1110459816124261,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-03,0.0424589256045782,-0.10421159299075158,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-04,0.045961653009643166,-0.09812122806043258,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-05,-0.08075786492642989,-0.13081972879156595,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-06,-0.021247383842612044,-0.12719525602968668,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-07,0.05883057342274545,-0.1013141896495572,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-08,-0.029162290976654126,-0.10391465850483123,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-09,0.12143451489432522,-0.05909814867198613,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-10,0.03337438971908524,-0.05989606446288202,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-11,-0.032885289218220426,-0.032554899896138016,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2010-12,0.10446054702580687,-2.688714123781811e-05,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-01,0.03206464016348254,0.04858067819178807,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-02,0.002553213662298548,0.034311638024369956,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-03,-0.013941945375639975,0.041458495906193917,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-04,0.05111412721211228,0.0390507172918915,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-05,-0.004437869822485174,0.043633172109985956,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-06,-0.013284811242350147,0.06955587770856776,,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-07,-0.009316096427979037,0.08241410370327201,-0.01950192039784044,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-08,-0.13073722449084746,0.014315529633957129,-0.048681081305055,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-09,-0.07216953171310003,0.05486503552740508,-0.06299445921010567,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-10,0.041143587286375904,0.14082766665201252,-0.053927630884650815,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-11,-0.03167858129046108,0.15724930559751316,-0.059309091626829145,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2011-12,-0.006178609337621488,0.1274791073824969,-0.059520048141407586,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-01,0.11093398798042431,0.179087853445227,-0.038539675905927905,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-02,0.06768546419859378,0.23403687878741783,-0.025863013300771523,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-03,0.020629779456233788,0.22430658310653273,-0.02550957980236332,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-04,-0.011903821337336362,0.14250571348749289,-0.03261376878936022,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-05,-0.09096724326341321,0.0992047322901004,-0.05592425268191618,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-06,0.01842784260833885,0.10651204609235826,-0.046012576368645135,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-07,0.017259497041845817,0.09342824139289951,-0.03688493232427624,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-08,0.05561215826116506,0.06708844720014803,-0.02232475286255005,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-09,0.041422022038124284,0.07150899497280454,-0.008067413884471613,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-10,0.014159200906188829,0.08477004310740406,-0.0122869897290421,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-11,-0.012590749860384776,0.0893523168713847,0.009031884897712918,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2012-12,0.03187824566815767,0.0983183947325035,0.015354589084620235,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-01,0.07355872240769346,0.11691880026214793,0.052954570405630286,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-02,0.04476624778083349,0.14751854813717977,0.052983850209371436,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-03,0.007852152955941438,0.1346772287303942,0.06197651443420661,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-04,0.012573556961188226,0.12247310952085945,0.05260910366113788,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-05,0.03236584065210524,0.16674830879312685,0.06308220929187024,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-06,-0.028863284173685666,0.16371417928817905,0.07541954375154342,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-07,0.08458256895672078,0.1730730076552742,0.10295401422269884,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-08,0.01736476004603915,0.19152106950403555,0.09468787225276973,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-09,0.04760452533202164,0.164777238893807,0.14828673392202588,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-10,0.04613622064250755,0.16955250569813152,0.20470235141380683,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-11,0.013644279276853188,0.18801589642091715,0.22624456497663945,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2013-12,0.056676289828377024,0.17062960666267132,0.22211694137719196,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-01,0.02942458222289268,0.16963058365318873,0.23639322934954143,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-02,0.03645600123745241,0.1826689496104591,0.26312784819273444,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-03,-0.04117476101829365,0.17167955603997587,0.241534470755723,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-04,-0.013885589297856216,0.14701209202173438,0.1905984608048876,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-05,-0.001179656736504664,0.14826201911419337,0.18543845461851943,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-06,-0.010662718743762012,0.1492782482434982,0.1832822982356419,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-07,-0.011828499369482937,0.1483058915474824,0.16807025886462368,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-08,0.010702466331470095,0.2074848045493352,0.14113974899386986,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-09,-0.00897298844285832,0.2342997133077031,0.13268153867318544,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-10,-0.020189408417208177,0.20957033898603547,0.13323541499322833,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-11,-0.0015776972555001656,0.2219760863965096,0.13862826822461544,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2014-12,0.00837848162811694,0.2279135263484252,0.13898215996508942,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-01,0.006483498506126173,0.18815723942079746,0.1357666152576477,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-02,0.05239789895118663,0.18245911277413684,0.15601677004314632,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-03,-0.020907339516660017,0.16619538640310355,0.14160826127741222,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-04,0.0413542886082674,0.1867823597599764,0.14060074873619158,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-05,0.05179864145166957,0.24591602896917444,0.1717479135782922,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-06,0.0010687890847072001,0.23879656455587164,0.17704315473069004,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-07,0.0012493753123437035,0.23226324247042635,0.16395326531169016,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-08,-0.01509479622781338,0.20411188609377864,0.16730703279956208,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-09,-0.035226394683974815,0.17381519966513184,0.13270130548216086,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-10,0.01182915401926965,0.17291555730467417,0.12793818636765364,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-11,-0.0015434786050120275,0.1772735918830235,0.1351559598858075,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2015-12,-0.005652315229541127,0.16282405047102994,0.1115606029150863,
NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,2016-01,-0.06025671689388501,0.11235090912533158,0.09092177878383245,0.03795941222949986
