signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2025-11,2025-12,3,13,13,0.002850389904186743,widening_3m
2025-11,2025-12,4,13,12,0.012190066382579356,widening_3m
2025-11,2025-12,5,13,13,0.015257937048988634,widening_3m
2025-11,2025-12,6,13,13,0.004598908967480737,widening_3m
2025-11,2025-12,7,13,13,0.014115455196640685,widening_3m
2025-11,2025-12,8,13,12,0.002092298814759206,widening_3m
2025-11,2025-12,9,13,13,1.763944527175201e-05,widening_3m
2025-11,2025-12,10,14,14,-0.0021534558795592534,widening_3m
2025-12,2026-01,1,14,13,0.045114272773622024,widening_3m
2025-12,2026-01,2,13,13,0.0436701352637255,widening_3m
2025-12,2026-01,3,13,13,0.030138116201757728,widening_3m
2025-12,2026-01,4,13,13,0.03587172987582442,widening_3m
2025-12,2026-01,5,14,14,0.0174456037814892,widening_3m
2025-12,2026-01,6,13,13,0.028832272516774355,widening_3m
2025-12,2026-01,7,13,13,0.029653158268965044,widening_3m
2025-12,2026-01,8,13,13,0.028852217253762916,widening_3m
2025-12,2026-01,9,13,13,0.043434504768321065,widening_3m
2025-12,2026-01,10,14,14,-0.006131766079784781,widening_3m
2026-01,2026-02,1,14,14,0.055646667299173246,widening_3m
2026-01,2026-02,2,13,13,0.03199955522097398,widening_3m
2026-01,2026-02,3,13,12,0.01476940156912517,widening_3m
2026-01,2026-02,4,14,14,0.03515577701212757,widening_3m
2026-01,2026-02,5,13,13,0.04334285403055696,widening_3m
2026-01,2026-02,6,13,13,0.04064128371969797,widening_3m
2026-01,2026-02,7,14,14,0.04642560012657167,widening_3m
2026-01,2026-02,8,13,13,0.03665474158088911,widening_3m
2026-01,2026-02,9,13,13,0.06060810959122166,widening_3m
2026-01,2026-02,10,14,13,-0.01600397201520065,widening_3m
2026-02,2026-03,1,14,14,-0.0632224310197195,widening_3m
2026-02,2026-03,2,13,13,-0.08758218906922616,widening_3m
2026-02,2026-03,3,13,13,-0.07649970452659388,widening_3m
2026-02,2026-03,4,13,13,-0.0957829574921678,widening_3m
2026-02,2026-03,5,13,13,-0.10253418052474689,widening_3m
2026-02,2026-03,6,13,13,-0.10585561783851895,widening_3m
2026-02,2026-03,7,13,13,-0.10258374917849442,widening_3m
2026-02,2026-03,8,13,13,-0.10119845941321005,widening_3m
2026-02,2026-03,9,13,12,-0.10688981599309194,widening_3m
2026-02,2026-03,10,13,13,-0.10412430877291864,widening_3m
2026-03,2026-04,1,13,12,0.08149797016790239,widening_3m
2026-03,2026-04,2,13,13,0.07508696227400108,widening_3m
2026-03,2026-04,3,13,13,0.06505616928488032,widening_3m
2026-03,2026-04,4,13,13,0.057151313962336865,widening_3m
2026-03,2026-04,5,13,13,0.0458170544466653,widening_3m
2026-03,2026-04,6,13,13,0.08390456627678597,widening_3m
2026-03,2026-04,7,13,13,0.09899748591431086,widening_3m
2026-03,2026-04,8,13,12,0.09356045274067444,widening_3m
2026-03,2026-04,9,13,13,0.07245463777032192,widening_3m
2026-03,2026-04,10,13,13,0.0556977998234746,widening_3m
2026-04,2026-05,1,13,13,0.04187744807949344,widening_3m
2026-04,2026-05,2,13,13,0.04831450159778583,widening_3m
2026-04,2026-05,3,13,13,0.06340729595743869,widening_3m
2026-04,2026-05,4,13,12,0.06575696926344655,widening_3m
2026-04,2026-05,5,13,13,0.0724421570864176,widening_3m
2026-04,2026-05,6,13,13,0.02827103960762016,widening_3m
2026-04,2026-05,7,13,13,0.04057544348997862,widening_3m
2026-04,2026-05,8,13,13,0.038382005216158414,widening_3m
2026-04,2026-05,9,13,13,0.054252909360138706,widening_3m
2026-04,2026-05,10,13,13,0.027128344387267796,widening_3m
2026-05,2026-06,1,13,13,0.01611995444643464,widening_3m
2026-05,2026-06,2,13,13,0.020535510778696857,widening_3m
2026-05,2026-06,3,13,13,-0.0058749294875120725,widening_3m
2026-05,2026-06,4,12,12,0.005052499259112275,widening_3m
2026-05,2026-06,5,13,13,0.0048929431014290104,widening_3m
2026-05,2026-06,6,13,13,0.00045483276346915445,widening_3m
2026-05,2026-06,7,12,12,-0.004664073292687726,widening_3m
2026-05,2026-06,8,13,13,-0.001141974593876754,widening_3m
2026-05,2026-06,9,13,12,-0.010195750463494043,widening_3m
2026-05,2026-06,10,13,13,-0.03431221724429638,widening_3m
2026-06,2026-07,1,13,13,-0.010240319472069988,widening_3m
2026-06,2026-07,2,13,13,-0.041771122890473834,widening_3m
2026-06,2026-07,3,13,13,0.006348943960091045,widening_3m
2026-06,2026-07,4,13,13,0.01318788307861531,widening_3m
2026-06,2026-07,5,13,13,0.004502535004876193,widening_3m
2026-06,2026-07,6,13,13,0.01607461893933952,widening_3m
2026-06,2026-07,7,13,13,0.0006727469920334572,widening_3m
2026-06,2026-07,8,13,12,0.0011007654640147007,widening_3m
2026-06,2026-07,9,13,13,-0.013165018375890031,widening_3m
2026-06,2026-07,10,13,13,-0.015581369574449026,widening_3m
2026-07,2026-08,1,13,0,,widening_3m
2026-07,2026-08,2,13,0,,widening_3m
2026-07,2026-08,3,13,0,,widening_3m
2026-07,2026-08,4,13,0,,widening_3m
2026-07,2026-08,5,13,0,,widening_3m
2026-07,2026-08,6,12,0,,widening_3m
2026-07,2026-08,7,13,0,,widening_3m
2026-07,2026-08,8,13,0,,widening_3m
2026-07,2026-08,9,13,0,,widening_3m
2026-07,2026-08,10,13,0,,widening_3m
