signal_month,holding_month,gross_return,buy_turnover,sell_turnover,n_holdings,missing_return_weight,n_missing_return,rebalanced,cost,net_return,strategy
2012-02,2012-03,0.023035412685889916,0.6573483846917899,0.6573483846917898,17,0.0,0,True,0.009617908314757055,0.01341750437113286,E_discount_overshoot
2012-03,2012-04,-0.010783430824523776,0.6567602698434136,0.6567602698434137,17,0.0,0,True,0.009609303388021163,-0.02039273421254494,E_discount_overshoot
2012-04,2012-05,-0.04254178114542177,0.594610598838126,0.5946105988381261,16,0.0,0,True,0.008699968473018006,-0.051241749618439775,E_discount_overshoot
2012-05,2012-06,0.03508767347188088,0.6475083147582479,0.6475083147582479,17,0.0,0,True,0.009473934597569055,0.02561373887431183,E_discount_overshoot
2012-06,2012-07,0.027750377261981624,0.5949123095602896,0.5949123095602897,16,0.0,0,True,0.00870438291463059,0.019045994347351033,E_discount_overshoot
2012-07,2012-08,0.024450221627080607,0.6480985872147997,0.6480985872147996,17,0.0,0,True,0.009482571093071365,0.014967650534009242,E_discount_overshoot
2012-08,2012-09,0.04266511455662611,0.652930785049886,0.6529307850498858,16,0.0,0,True,0.009553272773974435,0.033111841782651676,E_discount_overshoot
2012-09,2012-10,0.024760705166004746,0.4468511952057046,0.44685119520570477,16,0.0,0,True,0.0065380457698137745,0.01822265939619097,E_discount_overshoot
2012-10,2012-11,0.0022540942945983578,0.6263451458613398,0.6263451458613398,16,0.0,0,True,0.009164288414752898,-0.0069101941201545405,E_discount_overshoot
2012-11,2012-12,0.04148403729916414,0.5294117647058822,0.5294117647058821,17,0.0,0,True,0.007746020120034693,0.03373801717912944,E_discount_overshoot
2012-12,2013-01,0.10108214423455515,0.7677915257197445,0.7677915257197446,17,0.0,0,True,0.011233842922854858,0.0898483013117003,E_discount_overshoot
2013-01,2013-02,0.03466487239491221,0.7122778746486987,0.7122778746486988,17,0.0,0,True,0.010421602079714924,0.02424327031519729,E_discount_overshoot
2013-02,2013-03,0.010457258819907196,0.593250772797913,0.593250772797913,17,0.0,0,True,0.008680072353268781,0.0017771864666384155,E_discount_overshoot
2013-03,2013-04,0.015410028100955963,0.7120682692641429,0.7120682692641431,17,0.0,0,True,0.010418535265499077,0.004991492835456886,E_discount_overshoot
2013-04,2013-05,0.035221430320023256,0.43245026033439,0.43245026033439005,17,0.0,0,True,0.006327340344099474,0.028894089975923784,E_discount_overshoot
2013-05,2013-06,-0.04351436257454676,0.5449519385236907,0.5449519385236906,17,0.0,0,True,0.00797339417381768,-0.051487756748364435,E_discount_overshoot
2013-06,2013-07,0.04715673802962823,0.479446179029181,0.47944617902918096,17,0.0,0,True,0.007014955081886053,0.04014178294774218,E_discount_overshoot
2013-07,2013-08,-0.028482756985178128,0.5428898846869555,0.5428898846869554,17,0.0,0,True,0.007943223498413782,-0.03642598048359191,E_discount_overshoot
2013-08,2013-09,0.03980893409085605,0.4301529225445983,0.43015292254459836,17,0.058823529411764705,1,True,0.006293727141808571,0.03351520694904748,E_discount_overshoot
2013-09,2013-10,0.06257526839635819,0.5329896264372216,0.5329896264372215,17,0.0,0,True,0.007798369143621378,0.05477689925273681,E_discount_overshoot
2013-10,2013-11,-0.0028331122715793155,0.7092641253148699,0.7092641253148702,17,0.0,0,True,0.010377506794092498,-0.013210619065671813,E_discount_overshoot
2013-11,2013-12,0.0024792299666287487,0.6601613838770514,0.6601613838770513,17,0.0,0,True,0.009659066350409666,-0.007179836383780917,E_discount_overshoot
2013-12,2014-01,-0.01938387085621062,0.5352439114860171,0.5352439114860172,16,0.0,0,True,0.007831352425271654,-0.027215223281482275,E_discount_overshoot
2014-01,2014-02,0.03867006408126328,0.7082424884093326,0.7082424884093327,17,0.0,0,True,0.010362558845155134,0.028307505236108144,E_discount_overshoot
2014-02,2014-03,0.02791167718723231,0.5933609413353861,0.593360941335386,17,0.0,0,True,0.008681684270050295,0.019229992917182012,E_discount_overshoot
2014-03,2014-04,0.023060384448152442,0.7093775141817905,0.7093775141817905,16,0.0,0,True,0.010379165828709989,0.012681218619442453,E_discount_overshoot
2014-04,2014-05,0.03210741633926931,0.588235294117647,0.5882352941176471,17,0.0,0,True,0.008606689022260772,0.023500727317008537,E_discount_overshoot
2014-05,2014-06,0.02439440548679158,0.4812916621752892,0.4812916621752891,17,0.058823529411764705,1,True,0.007041957031094493,0.017352448455697087,E_discount_overshoot
2014-06,2014-07,0.009892617922877982,0.6549352718595207,0.6549352718595207,16,0.0,0,True,0.00958260116482801,0.0003100167580499715,E_discount_overshoot
2014-07,2014-08,0.04012919687727984,0.7651839643513052,0.7651839643513052,17,0.0,0,True,0.011195690724187007,0.02893350615309283,E_discount_overshoot
2014-08,2014-09,-0.025516539488216094,0.5397676439964044,0.5397676439964045,17,0.0,0,True,0.007897540835464206,-0.033414080323680304,E_discount_overshoot
2014-09,2014-10,0.023149391182631776,0.6523049486499434,0.6523049486499433,16,0.0,0,True,0.009544115929210137,0.01360527525342164,E_discount_overshoot
2014-10,2014-11,0.028448045086669285,0.5303476100692407,0.5303476100692408,17,0.0,0,True,0.007759712821060791,0.020688332265608494,E_discount_overshoot
2014-11,2014-12,-0.006941009704278578,0.47631284964222764,0.4763128496422276,17,0.058823529411764705,1,True,0.0069691101761017605,-0.013910119880380338,E_discount_overshoot
2014-12,2015-01,0.0054803809928242585,0.6539600326618398,0.6539600326618398,17,0.0,0,True,0.00956833207798352,-0.004087951085159261,E_discount_overshoot
2015-01,2015-02,0.030533037898864912,0.7094830296534587,0.7094830296534587,16,0.0,0,True,0.010380709664757853,0.020152328234107057,E_discount_overshoot
2015-02,2015-03,0.002040761897057408,0.4705882352941176,0.47058823529411775,17,0.0,0,True,0.006885351217808618,-0.00484458932075121,E_discount_overshoot
2015-03,2015-04,0.027887889186590874,0.4211905861913694,0.4211905861913693,17,0.0,0,True,0.006162595870569825,0.02172529331602105,E_discount_overshoot
2015-04,2015-05,0.03738766501035679,0.6577049915665863,0.6577049915665862,16,0.0,0,True,0.009623125962363829,0.02776453904799296,E_discount_overshoot
2015-05,2015-06,-0.04520166123831182,0.588235294117647,0.5882352941176471,17,0.0,0,True,0.008606689022260772,-0.05380835026057259,E_discount_overshoot
2015-06,2015-07,-0.00033597612592748153,0.5984372600444976,0.5984372600444976,17,0.0,0,True,0.008755957774112548,-0.00909193390004003,E_discount_overshoot
2015-07,2015-08,-0.07176711522169953,0.6100232749413239,0.610023274941324,17,0.0,0,True,0.008925477060393799,-0.08069259228209333,E_discount_overshoot
2015-08,2015-09,-0.016597590045543217,0.42665533448238246,0.4266553344823826,17,0.058823529411764705,1,True,0.006242552632083483,-0.0228401426776267,E_discount_overshoot
2015-09,2015-10,0.059924314289517715,0.5987236325620489,0.598723632562049,17,0.0,0,True,0.008760147796757795,0.05116416649275992,E_discount_overshoot
2015-10,2015-11,0.010279567240296779,0.7119508604412773,0.7119508604412771,17,0.0,0,True,0.010416817413413389,-0.0001372501731166098,E_discount_overshoot
2015-11,2015-12,0.011847943593791632,0.6543518824684542,0.6543518824684543,17,0.0,0,True,0.009574065378012758,0.002273878215778874,E_discount_overshoot
2015-12,2016-01,-0.040301149532617625,0.4769913746522031,0.4769913746522032,17,0.0,0,True,0.006979037927484727,-0.04728018746010235,E_discount_overshoot
2016-01,2016-02,0.06455399229363057,0.7162556727425398,0.7162556727425397,17,0.0,0,True,0.010479802720732876,0.054074189572897696,E_discount_overshoot
2016-02,2016-03,0.053798314112064476,0.6018244210602042,0.6018244210602041,17,0.0,0,True,0.008805516584714417,0.04499279752735006,E_discount_overshoot
2016-03,2016-04,0.04053436557083856,0.6612637512016108,0.661263751201611,17,0.0,0,True,0.009675195496086001,0.030859170074752557,E_discount_overshoot
2016-04,2016-05,0.0003748224385512999,0.7118071156004,0.7118071156004001,17,0.0,0,True,0.010414714229268617,-0.010039891790717317,E_discount_overshoot
2016-05,2016-06,0.04081597007358866,0.5365952428117622,0.5365952428117621,17,0.0,0,True,0.00785112425569909,0.032964845817889575,E_discount_overshoot
2016-06,2016-07,0.10705022751010786,0.779111757541493,0.779111757541493,17,0.058823529411764705,1,True,0.011399473438269329,0.09565075407183853,E_discount_overshoot
2016-07,2016-08,0.04414854932797861,0.6552615235278256,0.655261523527826,17,0.0,0,True,0.009587374674136572,0.034561174653842036,E_discount_overshoot
2016-08,2016-09,0.022277892497500465,0.41791025552353894,0.417910255523539,17,0.0,0,True,0.006114600134457884,0.01616329236304258,E_discount_overshoot
2016-09,2016-10,0.00748377495140304,0.4767772926332131,0.4767772926332131,17,0.0,0,True,0.006975905613968129,0.0005078693374349109,E_discount_overshoot
2016-10,2016-11,0.0029666358991221817,0.5996519433624099,0.5996519433624099,17,0.0,0,True,0.008773730256794806,-0.005807094357672625,E_discount_overshoot
2016-11,2016-12,0.05880214854595833,0.6034142765396928,0.6034142765396927,17,0.0,0,True,0.008828778350608319,0.04997337019535002,E_discount_overshoot
2016-12,2017-01,0.02766618215868548,0.6513791752728406,0.6513791752728407,17,0.0,0,True,0.009530570595155056,0.018135611563530423,E_discount_overshoot
2017-01,2017-02,0.047224616760364754,0.6507350900502751,0.6507350900502749,17,0.058823529411764705,1,True,0.009521146745090482,0.03770347001527427,E_discount_overshoot
2017-02,2017-03,0.030224804794630057,0.8255422908637823,0.8255422908637823,17,0.0,0,True,0.012078815812721853,0.018145988981908202,E_discount_overshoot
2017-03,2017-04,0.02767194494151376,0.7122910153049762,0.7122910153049761,17,0.0,0,True,0.010421794345536542,0.017250150595977218,E_discount_overshoot
2017-04,2017-05,0.03812212524926967,0.7637220481149841,0.7637220481149843,16,0.0,0,True,0.011174300884868572,0.026947824364401095,E_discount_overshoot
2017-05,2017-06,-0.024971880198395805,0.4131353271656136,0.41313532716561363,17,0.0,0,True,0.006044736384541479,-0.031016616582937286,E_discount_overshoot
2017-06,2017-07,0.035059844443405104,0.30630447630601965,0.30630447630601965,17,0.0,0,True,0.004481654535277002,0.030578189908128103,E_discount_overshoot
2017-07,2017-08,0.024716492638992317,0.4714338635880772,0.4714338635880774,16,0.0,0,True,0.006897723919391328,0.01781876871960099,E_discount_overshoot
2017-08,2017-09,0.00044533223666857894,0.5294117647058822,0.5294117647058822,17,0.0,0,True,0.007746020120034694,-0.007300687883366115,E_discount_overshoot
2017-09,2017-10,0.033262146648829906,0.706817070043113,0.7068170700431131,17,0.0,0,True,0.010341703019727195,0.022920443629102713,E_discount_overshoot
2017-10,2017-11,0.002014594657067672,0.535405907194209,0.535405907194209,17,0.0,0,True,0.007833722644633346,-0.005819127987565674,E_discount_overshoot
2017-11,2017-12,0.04203227975977751,0.7690145989316692,0.7690145989316692,17,0.0,0,True,0.011251738161191897,0.030780541598585613,E_discount_overshoot
2017-12,2018-01,0.0017203473536919875,0.5938187176225671,0.593818717622567,17,0.0,0,True,0.008688382164897701,-0.006968034811205713,E_discount_overshoot
2018-01,2018-02,-0.025374677285561902,0.5364910186520057,0.5364910186520058,17,0.0,0,True,0.007849599313315319,-0.03322427659887722,E_discount_overshoot
2018-02,2018-03,-0.024538968507201882,0.41642234432928094,0.41642234432928094,17,0.0,0,True,0.0060928299532569605,-0.030631798460458843,E_discount_overshoot
2018-03,2018-04,0.0320118117037724,0.4752296410122955,0.47522964101229553,17,0.0,0,True,0.006953261348400868,0.025058550355371537,E_discount_overshoot
2018-04,2018-05,0.034905848211313074,0.8268501231347213,0.8268501231347212,17,0.0,0,True,0.012097951192325575,0.0228078970189875,E_discount_overshoot
2018-05,2018-06,-0.009823110226392628,0.7136551332469475,0.7136551332469477,17,0.0,0,True,0.01044175326169414,-0.020264863488086766,E_discount_overshoot
2018-06,2018-07,0.03104410602637382,0.532654877584064,0.532654877584064,17,0.0,0,True,0.007793471308845914,0.023250634717527908,E_discount_overshoot
2018-07,2018-08,-0.0019623060859173965,0.6526270192747263,0.6526270192747264,17,0.0,0,True,0.009548828264118348,-0.011511134350035744,E_discount_overshoot
2018-08,2018-09,0.00018287840575220444,0.8250636165604317,0.8250636165604317,17,0.0,0,True,0.012071812151239647,-0.011888933745487443,E_discount_overshoot
2018-09,2018-10,-0.037647280900592196,0.6519422771195088,0.6519422771195087,17,0.0,0,True,0.009538809547374683,-0.04718609044796688,E_discount_overshoot
2018-10,2018-11,0.016380113881878072,0.654269006255566,0.6542690062555662,17,0.0,0,True,0.009572852785366917,0.006807261096511155,E_discount_overshoot
2018-11,2018-12,-0.009458287376044195,0.5989278564408378,0.5989278564408376,17,0.0,0,True,0.008763135872164408,-0.018221423248208603,E_discount_overshoot
2018-12,2019-01,0.05929120133545461,0.6584907869277912,0.6584907869277912,17,0.0,0,True,0.009634623226089172,0.04965657810936544,E_discount_overshoot
2019-01,2019-02,0.018841182810761182,0.7182241004848389,0.7182241004848389,17,0.0,0,True,0.010508603517982168,0.008332579292779014,E_discount_overshoot
2019-02,2019-03,0.007386399306217415,0.5916096590101414,0.5916096590101414,17,0.0,0,True,0.00865606060803224,-0.001269661301814824,E_discount_overshoot
2019-03,2019-04,0.04227522049994176,0.7110241833364774,0.7110241833364774,17,0.058823529411764705,1,True,0.010403258856582786,0.03187196164335897,E_discount_overshoot
2019-04,2019-05,-0.0360350861476593,0.5332902441371463,0.5332902441371463,17,0.0,0,True,0.007802767592819705,-0.04383785374047901,E_discount_overshoot
2019-05,2019-06,0.025674023048021424,0.5362501290317704,0.5362501290317704,17,0.0,0,True,0.007846074767830225,0.0178279482801912,E_discount_overshoot
2019-06,2019-07,0.01613712125812035,0.4798016980593107,0.4798016980593107,17,0.0,0,True,0.007020156812833551,0.009116964445286799,E_discount_overshoot
2019-07,2019-08,-0.04079633066194868,0.5486017861547355,0.5486017861547354,17,0.0,0,True,0.008026796449834044,-0.04882312711178273,E_discount_overshoot
2019-08,2019-09,0.04516064224030382,0.5437511018990947,0.5437511018990947,17,0.0,0,True,0.007955824287247133,0.03720481795305669,E_discount_overshoot
2019-09,2019-10,0.005979416747657921,0.6543930415634457,0.6543930415634455,17,0.0,0,True,0.009574667592015506,-0.003595250844357585,E_discount_overshoot
2019-10,2019-11,0.03757770709460146,0.6535437772409953,0.6535437772409953,17,0.0,0,True,0.009562241690349756,0.028015465404251705,E_discount_overshoot
2019-11,2019-12,0.07749025554402679,0.7148148756805361,0.7148148756805364,17,0.0,0,True,0.01045872188389623,0.06703153366013057,E_discount_overshoot
2019-12,2020-01,0.004331853372125989,0.6628087438991926,0.6628087438991929,17,0.0,0,True,0.009697800857958579,-0.00536594748583259,E_discount_overshoot
2020-01,2020-02,-0.10117403132758962,0.6018175689398559,0.6018175689398559,17,0.0,0,True,0.008805416328797151,-0.10997944765638677,E_discount_overshoot
2020-02,2020-03,-0.10943518155909505,0.5983186477476378,0.5983186477476378,17,0.0,0,True,0.008754222313551958,-0.11818940387264701,E_discount_overshoot
2020-03,2020-04,0.19485858338688325,0.896650302898429,0.8966503028984291,17,0.058823529411764705,1,True,0.0131192235418966,0.18173935984498665,E_discount_overshoot
2020-04,2020-05,0.04710552424842931,0.7202893176622273,0.7202893176622274,17,0.0,0,True,0.01053882047739783,0.03656670377103148,E_discount_overshoot
2020-05,2020-06,0.053478053269301815,0.6045396735640495,0.6045396735640495,17,0.058823529411764705,1,True,0.008845244452374185,0.04463280881692763,E_discount_overshoot
2020-06,2020-07,0.0038414953329461796,0.7154754800276262,0.7154754800276262,17,0.0,0,True,0.010468387431405896,-0.006626892098459717,E_discount_overshoot
2020-07,2020-08,0.04721055783311183,0.5360675788961793,0.5360675788961792,17,0.0,0,True,0.007843403809008616,0.039367154024103214,E_discount_overshoot
2020-08,2020-09,-0.005670737792814866,0.5374994093464955,0.5374994093464954,17,0.0,0,True,0.007864353452020025,-0.013535091244834891,E_discount_overshoot
2020-09,2020-10,0.035015686400679535,0.6026961676187971,0.6026961676187971,17,0.0,0,True,0.008818271432325678,0.026197414968353858,E_discount_overshoot
2020-10,2020-11,0.1675331684301449,0.8295779617513713,0.8295779617513712,17,0.0,0,True,0.012137863212075491,0.1553953052180694,E_discount_overshoot
2020-11,2020-12,0.06713864443573613,0.7215794499674331,0.7215794499674332,17,0.0,0,True,0.010557696882230244,0.05658094755350588,E_discount_overshoot
2020-12,2021-01,0.009951199134822761,0.6591981077465154,0.6591981077465157,17,0.0,0,True,0.009644972299642916,0.00030622683517984514,E_discount_overshoot
2021-01,2021-02,0.017438749530788705,0.708515967115932,0.7085159671159321,17,0.0,0,True,0.010366560213664385,0.007072189317124319,E_discount_overshoot
2021-02,2021-03,0.04888710666850339,0.6596000152064471,0.6596000152064472,17,0.0,0,True,0.009650852756932624,0.03923625391157077,E_discount_overshoot
2021-03,2021-04,0.08083405562513783,0.6619292595647738,0.6619292595647739,17,0.058823529411764705,1,True,0.009684932796075879,0.07114912282906195,E_discount_overshoot
2021-04,2021-05,0.015572159593433537,0.5982856978393097,0.5982856978393096,17,0.0,0,True,0.008753740211207662,0.006818419382225875,E_discount_overshoot
2021-05,2021-06,0.02573153650224342,0.6498504201491434,0.6498504201491434,17,0.0,0,True,0.009508202811255612,0.016223333690987808,E_discount_overshoot
2021-06,2021-07,0.01562164983050914,0.827048625779237,0.8270486257792373,17,0.0,0,True,0.01210085555822903,0.0035207942722801106,E_discount_overshoot
2021-07,2021-08,0.040989450613214705,0.4230900400211398,0.4230900400211399,17,0.0,0,True,0.006190387484892286,0.03479906312832242,E_discount_overshoot
2021-08,2021-09,0.012167255712358549,0.5949076533810906,0.5949076533810908,17,0.0,0,True,0.008704314788343714,0.0034629409240148346,E_discount_overshoot
2021-09,2021-10,0.03991640316192314,0.6566817630814215,0.6566817630814216,17,0.058823529411764705,1,True,0.009608154726433924,0.030308248435489214,E_discount_overshoot
2021-10,2021-11,0.002475167924539241,0.5412976459388954,0.5412976459388953,17,0.0,0,True,0.007919926862032411,-0.005444758937493171,E_discount_overshoot
2021-11,2021-12,0.028366614838484794,0.5371398729037351,0.5371398729037351,17,0.0,0,True,0.00785909294081651,0.020507521897668284,E_discount_overshoot
2021-12,2022-01,-0.008679637522401086,0.7129520813851123,0.7129520813851123,17,0.0,0,True,0.010431466648833865,-0.019111104171234954,E_discount_overshoot
2022-01,2022-02,-0.03479164529173055,0.7682663485077701,0.7682663485077703,17,0.058823529411764705,1,True,0.01124079023138613,-0.046032435523116685,E_discount_overshoot
2022-02,2022-03,0.042999029163139045,0.5487311995144202,0.5487311995144202,17,0.0,0,True,0.008028689944755668,0.03497033921838338,E_discount_overshoot
2022-03,2022-04,-0.0014803985011047419,0.6588831304896565,0.6588831304896566,17,0.058823529411764705,1,True,0.009640363750434837,-0.011120762251539578,E_discount_overshoot
2022-04,2022-05,-0.01465198749789764,0.7715561346983006,0.7715561346983005,17,0.0,0,True,0.01128892431476189,-0.02594091181265953,E_discount_overshoot
