strategy,holding_month,security_id,side,weight_change
B_absolute_discount_quintile,2021-12,SEDOL:BVG1CF2,buy,0.02857142857142857
B_absolute_discount_quintile,2021-12,SEDOL:3386257,buy,0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:B1FL3C7,buy,0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:235761,buy,0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:419929,buy,0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:167499,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:BYRH498,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:0465825,buy,0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:BYSRMH1,buy,0.02857142857142857
B_absolute_discount_quintile,2022-01,NAME:aberdeen asia focus|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-01,NAME:abrdn new dawn|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:BF0SCX5,buy,0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:802284,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:B0BDCB2,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:B18JK16,buy,0.02857142857142857
B_absolute_discount_quintile,2022-01,SEDOL:3386257,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:906692,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:B44ZTP6,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,SEDOL:B1FL3C7,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:235761,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:345035,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,NAME:cqs natural resources growth and income|ordinary share,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:3227334,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:3216473,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:2894108,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:422864,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,SEDOL:532707,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:0060929,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:806372,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:0068417,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:419929,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:B00KTN5,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:B0P6J83,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:848471,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:129756,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:0465825,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:3353790,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,SEDOL:BYSRMH1,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:853657,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:B0DQY35,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:BZ0XWD0,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:341969,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,NAME:aberdeen asia focus|ordinary share,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,NAME:abrdn new dawn|ordinary share,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,SEDOL:BDR0575,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,NAME:aberforth smaller companies|ordinary share,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:BYT2554,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:BF0SCX5,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:741600,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,SEDOL:BYPBD39,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:802284,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,SEDOL:163992,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:610841,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,SEDOL:B18JK16,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-02,NAME:independent investment trust|ordinary share,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:346340,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,SEDOL:787972,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:BVG1CF2,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:3386257,buy,0.027777777777777776
B_absolute_discount_quintile,2022-02,SEDOL:604877,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-02,SEDOL:0555522,sell,-0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:906692,buy,0.02857142857142857
B_absolute_discount_quintile,2022-03,SEDOL:B44ZTP6,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:B1FL3C7,sell,-0.027777777777777776
B_absolute_discount_quintile,2022-03,SEDOL:235761,sell,-0.027777777777777776
B_absolute_discount_quintile,2022-03,SEDOL:345035,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:3227334,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,NAME:cqs natural resources growth and income|ordinary share,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:3216473,sell,-0.027777777777777776
B_absolute_discount_quintile,2022-03,SEDOL:2894108,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:422864,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:532707,buy,0.02857142857142857
B_absolute_discount_quintile,2022-03,SEDOL:0060929,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:806372,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:0068417,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:B00KTN5,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:848471,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:129756,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:3353790,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:853657,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,NAME:aberdeen asia focus|ordinary share,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:BZ0XWD0,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:341969,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,NAME:abrdn new dawn|ordinary share,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:BDR0575,sell,-0.027777777777777776
B_absolute_discount_quintile,2022-03,SEDOL:3096169,buy,0.02857142857142857
B_absolute_discount_quintile,2022-03,NAME:aberforth smaller companies|ordinary share,sell,-0.027777777777777776
B_absolute_discount_quintile,2022-03,SEDOL:BYT2554,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:BN7JZR2,buy,0.02857142857142857
B_absolute_discount_quintile,2022-03,SEDOL:BF0SCX5,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:741600,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:B120GL7,buy,0.02857142857142857
B_absolute_discount_quintile,2022-03,SEDOL:BYPBD39,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:802284,sell,-0.027777777777777776
B_absolute_discount_quintile,2022-03,SEDOL:163992,sell,-0.027777777777777776
B_absolute_discount_quintile,2022-03,SEDOL:610841,buy,0.02857142857142857
B_absolute_discount_quintile,2022-03,SEDOL:B18JK16,buy,0.02857142857142857
B_absolute_discount_quintile,2022-03,NAME:independent investment trust|ordinary share,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:346340,sell,-0.027777777777777776
B_absolute_discount_quintile,2022-03,SEDOL:787972,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:BVG1CF2,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:3386257,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:604877,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-03,SEDOL:0555522,buy,0.0007936507936507943
B_absolute_discount_quintile,2022-04,SEDOL:B1FL3C7,buy,0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:B0P6J83,buy,0.02857142857142857
B_absolute_discount_quintile,2022-04,NAME:aberdeen asia focus|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-04,NAME:abrdn new dawn|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:3096169,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-04,NAME:aberforth smaller companies|ordinary share,buy,0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:741600,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:BYPBD39,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:579403,buy,0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:163992,buy,0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:149000,buy,0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:B18JK16,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-04,NAME:european opportunities|ordinary share,buy,0.02857142857142857
B_absolute_discount_quintile,2022-04,SEDOL:3386257,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:B44ZTP6,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,NAME:cqs natural resources growth and income|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:BLSNND1,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:2894108,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:532707,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:906506,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:419929,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:167499,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:B0P6J83,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:848471,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:BYRH498,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:3353790,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:643610,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:741600,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:B120GL7,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:149000,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:882929,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:B18JK16,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,NAME:european opportunities|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:526885,buy,0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:787972,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-05,SEDOL:3386257,buy,0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:B44ZTP6,buy,0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:235761,buy,0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:600756,buy,0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:BLSNND1,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:2894108,buy,0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:532707,buy,0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:0060929,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:791348,buy,0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:167499,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:B0P6J83,buy,0.02857142857142857
B_absolute_discount_quintile,2022-06,NAME:aberforth smaller companies|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:579403,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:882929,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:B18JK16,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:526885,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-06,SEDOL:787972,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:906692,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:B44ZTP6,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:235761,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:491206,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:600756,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:BDFGHW4,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:532707,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:791348,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:B0P6J83,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:BYRH498,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,NAME:aberforth smaller companies|ordinary share,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:BYT2554,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:295958,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:579403,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:329501,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:392075,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,NAME:european opportunities|ordinary share,buy,0.02857142857142857
B_absolute_discount_quintile,2022-07,SEDOL:346340,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:906692,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:491206,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,NAME:cqs natural resources growth and income|ordinary share,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:422864,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:BDFGHW4,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:906506,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:0060929,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:341710,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:0465825,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:3353790,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:B0DQY35,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,NAME:aberforth smaller companies|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:643610,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:741600,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:295958,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:B120GL7,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:BYPBD39,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:579403,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:329501,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:B15FW33,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,NAME:european opportunities|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:346340,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:526885,buy,0.02857142857142857
B_absolute_discount_quintile,2022-08,SEDOL:B1N4G29,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:B44ZTP6,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:235761,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:3227334,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:BLSNND1,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:422864,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:BDFGHW4,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:532707,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:291633,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:0060929,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:806372,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:BKLGLS1,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:341710,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:167499,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:3353790,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:B0DQY35,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,NAME:aberforth smaller companies|ordinary share,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:643610,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:B120GL7,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:BYPBD39,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:579403,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:610841,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:329501,buy,0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:B15FW33,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,NAME:independent investment trust|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:526885,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-09,SEDOL:B1N4G29,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-10,SEDOL:235761,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-10,SEDOL:BLSNND1,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-10,SEDOL:BDFGHW4,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-10,SEDOL:532707,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-10,SEDOL:291633,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-10,SEDOL:BKLGLS1,sell,-0.02857142857142857
B_absolute_discount_quintile,2022-10,SEDOL:791348,buy,0.02857142857142857
