holding_month,security_id,company_name,sector_sig,weight,discount_sig,z,nav_cagr_5y_sig,share_price,next_month_return,dividend_gbx_month,return_status
2023-01,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.0625,-0.007802492139280415,-1.169703438264949,0.11019180177922695,426.0,0.06455399061032874,,observed
2023-01,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.0625,-0.14867828696756313,-1.6201621644072832,0.12815917117319792,147.5,0.018305084745762645,,observed
2023-01,SEDOL:783884,Scottish Mortgage,Global,0.0625,-0.08677414464042055,-1.2762880311463798,0.12935068012950618,722.8,0.03652462645268417,,observed
2023-01,SEDOL:339072,Allianz Technology,Technology & Media,0.0625,-0.0864799025578562,-0.6921845769700391,0.13703876733402207,210.0,0.0452380952380953,,observed
2023-01,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.0625,-0.08182989690721654,-1.605086287753446,0.14169799228290963,42.75,0.0935672514619883,,observed
2023-01,NAME:cqs natural resources growth and income|ordinary share,CQS Natural Resources Growth & Income,Commodities & Natural Resources,0.0625,-0.15798945879933157,-0.15410841739793177,0.15218080240228238,196.5,0.06870229007633588,1.26,observed
2023-01,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.0625,-0.07699294721094252,-0.5667038319553777,0.15931934056516803,345.5,0.15918958031837915,3.42,observed
2023-02,SEDOL:455934,International Biotechnology,Biotechnology & Healthcare,0.07142857142857144,-0.0465179542981502,-0.5279521886842303,0.07747600461287901,701.0,-0.015691868758915817,,observed
2023-02,SEDOL:741600,JPMorgan UK Smaller Companies,UK Smaller Companies,0.07142857142857144,-0.09806595586412092,-0.07279830713613346,0.07959145621334195,291.0,-0.04295532646048106,,observed
2023-02,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.07142857142857144,-0.11067708333333337,-0.1667492964502411,0.08773804239352134,136.6,0.04538799414348471,,observed
2023-02,SEDOL:B7W0XJ6,BlackRock Sustainable American Income,North America,0.07142857142857144,-0.07142197172687803,-1.0044318988528913,0.09345745576593822,201.0,0.02487562189054726,,observed
2023-02,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,0.07142857142857144,-0.11725516322451701,-0.6352783221924099,0.09430824516839759,159.0,-0.08176100628930816,,observed
2023-02,SEDOL:BZCNLL9,Bellevue Healthcare,Biotechnology & Healthcare,0.07142857142857144,-0.07207861090949708,-2.1462742569838684,0.10162866773973099,166.2,-0.013237063778579916,,observed
2023-02,SEDOL:341710,JPMorgan US Smaller Companies,North American Smaller Companies,0.07142857142857144,-0.12185367126027036,-1.2788829468247422,0.10366287974355792,404.0,0.07178217821782185,,observed
2023-02,SEDOL:3123249,Impax Environmental Markets,Environmental,0.07142857142857144,-0.0461401952085182,-1.8522215826947332,0.1082135969848361,430.0,0.013953488372093092,2.5,observed
2023-02,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.07142857142857144,0.002808305508259057,-0.6796414970528453,0.1222982566464336,453.5,0.01764057331863289,,observed
2023-02,SEDOL:846505,JPMorgan American,North America,0.07142857142857144,-0.06924845895304055,-1.3625444764749017,0.12686576449026377,684.0,0.04970760233918137,,observed
2023-02,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.07142857142857144,-0.14387905520448852,-2.170524485603309,0.13638011214271784,749.2,-0.04778430325680738,,observed
2023-02,SEDOL:339072,Allianz Technology,Technology & Media,0.07142857142857144,-0.10884657545369658,-1.0636039051890167,0.1390213358566316,219.5,0.02277904328018221,,observed
2023-02,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.07142857142857144,-0.20042587170614856,-2.0532636268549957,0.144806736806197,150.2,-0.003994673768308865,,observed
2023-02,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.07142857142857144,-0.11642411642411632,-1.8619747819525787,0.21506314414298916,46.75,-0.0802139037433155,,observed
2023-03,SEDOL:741600,JPMorgan UK Smaller Companies,UK Smaller Companies,0.07692307692307694,-0.13883735312306733,-0.9194511011587583,0.0846186661436418,278.5,-0.07360861759425497,,observed
2023-03,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.07692307692307694,-0.09333333333333327,-0.16672766052577542,0.09720741840798638,142.8,-0.036414565826330625,,observed
2023-03,SEDOL:BZCNLL9,Bellevue Healthcare Trust,Biotechnology & Healthcare,0.07692307692307694,-0.0651541925554352,-1.7623831056906911,0.10414940656051225,164.0,-0.07804878048780495,,observed
2023-03,SEDOL:341710,JPMorgan US Smaller Companies,North American Smaller Companies,0.07692307692307694,-0.060533738338034215,-0.1200661768662569,0.1056204116424287,433.0,-0.0969976905311778,,observed
2023-03,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,0.07692307692307694,-0.17723302338686953,-1.9769571877140926,0.10905481484048592,146.0,-0.07876712328767121,1.75,observed
2023-03,SEDOL:3123249,Impax Environmental Markets,Environmental,0.07692307692307694,-0.027415289210109606,-1.3207708198313484,0.11194078565066291,436.0,-0.017201834862385357,,observed
2023-03,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.07692307692307694,-0.1463341669757925,-2.04357077131087,0.12489260310318646,713.4,-0.04878048780487798,,observed
2023-03,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.07692307692307694,0.019281312807827522,-0.044366592645054936,0.12590840425560615,461.5,-0.010834236186348822,4.25,observed
2023-03,SEDOL:339072,Allianz Technology Trust,Technology & Media,0.07692307692307694,-0.0985021884913464,-0.854372658984559,0.13308532674723292,224.5,0.026726057906458767,,observed
2023-03,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.07692307692307694,-0.18371801167676116,-1.7266710874723423,0.13646591156291243,149.6,-0.050802139037433136,,observed
2023-03,NAME:cqs natural resources growth and income|ordinary share,CQS Natural Resources Growth & Income,Commodities & Natural Resources,0.07692307692307694,-0.16797137105792892,-0.44473484285430465,0.1420798747493026,186.0,-0.056451612903225756,,observed
2023-03,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.07692307692307694,-0.046087294104597665,-0.12613819046037564,0.14513935158789631,344.0,-0.0566860465116279,,observed
2023-03,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.07692307692307694,-0.10323253388946829,-1.5823844605891713,0.20430515412924014,43.0,-0.13953488372093026,,observed
2023-04,SEDOL:B7W0XJ6,BlackRock Sustainable American Income,North America,0.06666666666666668,-0.07551625383108074,-1.155985968128372,0.09034469458578327,184.0,0.05163043478260865,,observed
2023-04,SEDOL:341710,JPMorgan US Smaller Companies,North American Smaller Companies,0.06666666666666668,-0.08317114920158519,-0.5867829030125883,0.09050365022903724,391.0,-0.053708439897698246,2.5,observed
2023-04,SEDOL:BZCNLL9,Bellevue Healthcare Trust,Biotechnology & Healthcare,0.06666666666666668,-0.07284768211920545,-1.8533541148333759,0.09272264669377278,151.2,0.006613756613756516,,observed
2023-04,SEDOL:337582,Fidelity European Trust,Europe,0.06666666666666668,-0.07139511173569213,-0.008015339907635144,0.09373188905094089,337.0,0.05192878338278928,,observed
2023-04,SEDOL:537241,Martin Currie Global Portfolio,Global,0.06666666666666668,-0.010645683869474731,-0.559206970501725,0.09650190244984136,342.0,0.020467836257309857,1.5,observed
2023-04,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.06666666666666668,-0.131422800151496,-0.16677169293740912,0.10261904013368868,137.6,0.018895348837209225,,observed
2023-04,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,0.06666666666666668,-0.20677046473224814,-2.4021629170048673,0.1082411309428816,134.5,0.06319702602230493,,observed
2023-04,SEDOL:3123249,Impax Environmental Markets,Environmental,0.06666666666666668,-0.022225264695144187,-1.1337893177144098,0.11119022187880716,428.5,-0.04200700116686118,,observed
2023-04,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.06666666666666668,-0.2256094235698315,-2.0070044328319865,0.1341692133790659,142.0,-0.03943661971830981,,observed
2023-04,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.06666666666666668,0.009308187225010478,-0.46051146695701406,0.13914077051947332,456.5,-0.00766703176341732,,observed
2023-04,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.06666666666666668,-0.19680901429788844,-2.5546577577722744,0.13931236694278648,678.6,-0.07338638373121142,,observed
2023-04,NAME:cqs natural resources growth and income|ordinary share,CQS Natural Resources Growth & Income,Commodities & Natural Resources,0.06666666666666668,-0.1700558025158423,-0.5310012785672417,0.15035746935970823,175.5,0.01139601139601143,1.26,observed
2023-04,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.06666666666666668,-0.1305495831918827,-1.4115601091510395,0.1565212247291114,230.5,-0.02386117136659438,,observed
2023-04,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.06666666666666668,-0.10232648206036132,-1.2796247956164666,0.15814672825387477,324.5,-0.12018489984591685,3.42,observed
2023-04,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.06666666666666668,-0.11398467432950188,-1.6336047758388266,0.20201441785728014,37.0,0.0,,observed
2023-05,SEDOL:455934,International Biotechnology,Biotechnology & Healthcare,0.07692307692307694,-0.05522534152327174,-0.9055487124112249,0.08349244006879888,666.0,-0.007507507507507505,,observed
2023-05,SEDOL:BZCNLL9,Bellevue Healthcare Trust,Biotechnology & Healthcare,0.07692307692307694,-0.07735208535402538,-1.8349641603064626,0.08632582883679309,152.2,-0.031537450722733174,,observed
2023-05,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,0.07692307692307694,-0.15669045232057555,-1.2331641716892483,0.08773924655621106,143.0,-0.006993006993006978,,observed
2023-05,SEDOL:338530,Worldwide Healthcare Trust,Biotechnology & Healthcare,0.07692307692307694,-0.09937541824670981,-1.6710346991219276,0.08931110133703767,3230.0,-0.01393188854489169,,observed
2023-05,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.07692307692307694,-0.12756689483509642,-0.16676438650877423,0.09483050672638432,140.2,-0.021398002853067033,,observed
2023-05,SEDOL:3123249,Impax Environmental Markets,Environmental,0.07692307692307694,-0.04249860048516518,-1.4979862212902817,0.10528225019598171,410.5,-0.013398294762484775,,observed
2023-05,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.07692307692307694,-0.19564049428198638,-2.28228479281201,0.11254626773479093,628.8,0.0588422391857506,,observed
2023-05,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.07692307692307694,-0.20987082198922546,-1.7087157330806113,0.1126133015566459,136.4,0.061583577712609916,,observed
2023-05,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.07692307692307694,-0.10050409577819774,-1.1833209248597372,0.13063506672863665,285.5,-0.11908931698774083,,observed
2023-05,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.07692307692307694,0.011634918153598628,-0.3561774773643107,0.13074305302173647,453.0,0.007726269315673218,,observed
2023-05,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.07692307692307694,-0.10873440285204983,-0.9292862545564348,0.13866232143023324,225.0,0.13777777777777778,,observed
2023-05,SEDOL:BF50VS4,Ashoka India Equity,India / Indian Subcontinent,0.07692307692307694,-0.05215808075398953,-1.8055267936438706,0.17790172428493356,177.0,0.08192090395480234,,observed
2023-05,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.07692307692307694,-0.055640632976008186,-0.9586423842539527,0.18181051242032698,37.0,-0.06756756756756754,,observed
2023-06,SEDOL:338530,Worldwide Healthcare Trust,Biotechnology & Healthcare,0.0625,-0.10239464762296624,-1.6232522067505715,0.07125895364108327,3185.0,-0.00784929356357933,24.0,observed
2023-06,SEDOL:B11V7W9,Alliance Trust,Global,0.0625,-0.06055171235801515,-0.32914116011136024,0.07369137503084992,990.0,0.018181818181818077,,observed
2023-06,SEDOL:537241,Martin Currie Global Portfolio,Global,0.0625,-0.004267425320056972,-0.2764100749637243,0.08059069606546043,343.0,0.020408163265306145,,observed
2023-06,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.0625,-0.13503971756398947,-0.16677154109936487,0.08173656868357752,137.2,0.014577259475218707,,observed
2023-06,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,0.0625,-0.12215628090999009,-0.42691487585761484,0.08410828507579965,142.0,-0.07042253521126762,,observed
2023-06,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.0625,-0.11754385964912284,-1.548566877358141,0.08762194457763946,251.5,0.025844930417495027,,observed
2023-06,SEDOL:3123249,Impax Environmental Markets,Environmental,0.0625,-0.03884946721408744,-1.3436699790040132,0.09161984555611173,405.0,0.012345679012345734,,observed
2023-06,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.0625,-0.224050158083704,-1.719104924857171,0.10310217483109883,144.8,0.06353591160220984,,observed
2023-06,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.0625,-0.18912664872303897,-1.9990942046222666,0.10615719384461801,665.8,0.00090117152297986,,observed
2023-06,SEDOL:BD3V464,Ecofin Global Utilities and Infrastructure,Infrastructure Securities,0.0625,-0.015196223074653292,-0.3432216536930165,0.11249533029163504,200.25,-0.06367041198501877,,observed
2023-06,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.0625,-0.09150113969391083,-0.7118971915434201,0.12088865023092062,111.6,0.021505376344086002,1.1,observed
2023-06,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.0625,0.004002815166710638,-0.6944482234009793,0.1280235164388344,456.5,0.020810514786418377,4.25,observed
2023-06,SEDOL:846505,JPMorgan American,North America,0.0625,-0.04190827622561932,-0.12029477691066866,0.13246154504939212,727.0,0.049518569463548934,,observed
2023-06,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,0.0625,-0.11818401019599734,-1.0577498784591923,0.14853041103139225,256.0,0.0234375,,observed
2023-06,SEDOL:B15FW33,Geiger Counter,Commodities & Natural Resources,0.0625,-0.09448818897637801,-1.3087750764935675,0.17143826075791888,34.5,0.05797101449275366,,observed
2023-06,SEDOL:BF50VS4,Ashoka India Equity,India / Indian Subcontinent,0.0625,-0.03788183279742763,-1.329732918643093,0.1906266847946419,191.5,0.09138381201044377,,observed
2023-07,SEDOL:B7W0XJ6,BlackRock Sustainable American Income,North America,0.058823529411764705,-0.07356676794341788,-1.1834705777488326,0.07423477041331639,186.0,0.026881720430107503,,observed
2023-07,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.058823529411764705,-0.1139965629177011,-0.1667441728929651,0.07486947478704122,139.2,-0.02298850574712641,,observed
2023-07,SEDOL:B11V7W9,Alliance Trust,Global,0.058823529411764705,-0.07231011347635219,-1.6238402070331996,0.07798598713203292,1008.0,0.037698412698412787,,observed
2023-07,SEDOL:346607,F&C Investment Trust,Global,0.058823529411764705,-0.09546484789253706,-1.0446848614530393,0.07981004952978488,870.0,0.026436781609195492,,observed
2023-07,SEDOL:537241,Martin Currie Global Portfolio,Global,0.058823529411764705,-0.00959280115453176,-0.6009389029717624,0.08561569103957044,350.0,0.0,0.9,observed
2023-07,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,0.058823529411764705,-0.15579432079815814,-1.139951382980207,0.09282405939625113,132.0,0.015151515151515138,,observed
2023-07,SEDOL:3123249,Impax Environmental Markets,Environmental,0.058823529411764705,-0.05000231706751934,-1.4953560213452717,0.10058283167047721,410.0,0.017073170731707332,,observed
2023-07,SEDOL:BDFGHW4,Baillie Gifford US Growth,North America,0.058823529411764705,-0.2011619462599855,-1.4015204958272707,0.10190513445182493,154.0,0.0714285714285714,,observed
2023-07,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.058823529411764705,-0.10837710810063594,-1.367717219244115,0.10364404193064408,258.0,0.10658914728682167,3.42,observed
2023-07,SEDOL:783884,Scottish Mortgage Investment Trust,Global,0.058823529411764705,-0.2122000236434567,-2.1081761725015666,0.10478973629797922,666.4,0.10414165666266495,,observed
2023-07,SEDOL:BD3V464,Ecofin Global Utilities and Infrastructure,Infrastructure Securities,0.058823529411764705,-0.08303990610328638,-2.490052058445097,0.11017952632684,187.5,0.005333333333333412,1.95,observed
2023-07,SEDOL:B0N8MF9,BlackRock Energy and Resources Income,Commodities & Natural Resources,0.058823529411764705,-0.10461828463713474,-1.1354518491065964,0.1302012805002328,114.0,0.04561403508771922,,observed
2023-07,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.058823529411764705,0.012119369271534675,-0.28999212859216944,0.13080146780508417,466.0,0.02682403433476388,,observed
