month,month_end,market,segment,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2022-03,2022-03-31,UK,China & India Equity,7,True,-0.08120964563342528,-0.07529722589167764,-0.09532565826006355,-0.19083785479670698,-0.13502362992735917,-0.031644929401856425,-0.005654829797734195,0.08387687981128045,0.10337870052550274,0.8571428571428571,0.2857142857142857,0.0,0.14285714285714285,7,3212.90074747,-8.120964563342529,-7.529722589167765,-9.532565826006355,-19.0837854796707,-13.502362992735916,-3.1644929401856423,-0.5654829797734194,8.387687981128044,10.337870052550274,85.71428571428571,85.71428571428571,28.57142857142857,0.0,14.285714285714285
2022-03,2022-03-31,UK,Debt & Fixed Income,4,True,-0.014579199956376881,-0.010343908340729402,-0.007443186745761509,-0.07204325434199331,-0.04195259888210082,0.017029490584994533,0.039496621136721574,0.061258706693639,0.05898208946709535,0.5,0.0,0.0,0.5,4,838.7918701440001,-1.4579199956376883,-1.0343908340729402,-0.7443186745761509,-7.204325434199331,-4.1952598882100816,1.7029490584994533,3.9496621136721575,6.1258706693639,5.898208946709535,50.0,50.0,0.0,0.0,50.0
2022-03,2022-03-31,UK,Emerging & Frontier Equity,10,True,-0.11809082420204164,-0.11933836402394843,-0.11003175880764575,-0.152913255366707,-0.1244562415978053,-0.10103802991531538,-0.0833457703961056,0.05950119307146329,0.02341821168248992,1.0,0.8,0.1,0.0,10,4937.988274960001,-11.809082420204165,-11.933836402394842,-11.003175880764575,-15.2913255366707,-12.44562415978053,-10.103802991531538,-8.334577039610561,5.950119307146329,2.341821168248992,100.0,100.0,80.0,10.0,0.0
2022-03,2022-03-31,UK,Europe Equity,10,True,-0.09327835977116206,-0.10755766975422848,-0.09667902053006712,-0.14503747679094675,-0.1316251781066741,-0.07125294190658873,-0.017683432797943398,0.05299944272954614,0.06037223620008536,0.9,0.6,0.0,0.1,10,5584.012870847,-9.327835977116205,-10.755766975422848,-9.667902053006712,-14.503747679094674,-13.16251781066741,-7.125294190658874,-1.7683432797943397,5.299944272954614,6.037223620008536,90.0,90.0,60.0,0.0,10.0
2022-03,2022-03-31,UK,Global Equity,27,True,-0.0638584753128625,-0.055487910941033336,-0.04169902959254152,-0.15392437076651422,-0.10116094520325114,-0.006801064036807081,0.00856298445144784,0.0708036432320221,0.09435988116644406,0.7777777777777778,0.25925925925925924,0.07407407407407407,0.2222222222222222,27,41270.485200701,-6.38584753128625,-5.548791094103334,-4.169902959254152,-15.392437076651422,-10.116094520325113,-0.6801064036807081,0.856298445144784,7.080364323202209,9.435988116644406,77.77777777777779,77.77777777777779,25.925925925925924,7.4074074074074066,22.22222222222222
2022-03,2022-03-31,UK,Growth Capital,2,False,,,,,,,,,,,,,,2,281.982056358,,,,,,,,,,,,,,
2022-03,2022-03-31,UK,Hedge & Multi-Asset,14,True,-0.12974770828685678,-0.06025188451777086,-0.12224685486653486,-0.36885209940627517,-0.2612996316759829,-0.006127657175659468,0.012646659500999208,0.1567102365349941,0.2551719745003235,0.7857142857142857,0.42857142857142855,0.2857142857142857,0.21428571428571427,14,5988.732160805,-12.974770828685678,-6.025188451777086,-12.224685486653486,-36.88520994062752,-26.12996316759829,-0.6127657175659468,1.2646659500999209,15.671023653499411,25.51719745003235,78.57142857142857,78.57142857142857,42.857142857142854,28.57142857142857,21.428571428571427
2022-03,2022-03-31,UK,Infrastructure & Renewables,3,True,-0.04062527366354085,0.018722466960352513,0.01930621397693501,-0.12550910849681304,-0.07142226770037596,0.019845590685240944,0.020519464920174,0.10474463094673499,0.0912678583856169,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,3,3788.4072340079997,-4.062527366354085,1.8722466960352513,1.9306213976935012,-12.550910849681305,-7.142226770037596,1.9845590685240944,2.0519464920174,10.4744630946735,9.126785838561691,33.33333333333333,33.33333333333333,33.33333333333333,0.0,66.66666666666666
2022-03,2022-03-31,UK,Japan Equity,10,True,-0.05314193690952097,-0.052109588879305835,-0.046073433669535355,-0.10944871942552752,-0.07059282887371582,-0.03838039912108854,-0.0014471754848499317,0.0393416329970074,0.03221242975262728,0.9,0.2,0.0,0.1,10,3433.5485363549997,-5.314193690952098,-5.210958887930584,-4.607343366953535,-10.944871942552751,-7.059282887371582,-3.8380399121088535,-0.14471754848499316,3.93416329970074,3.221242975262728,90.0,90.0,20.0,0.0,10.0
2022-03,2022-03-31,UK,Latin America Equity,2,False,,,,,,,,,,,,,,2,205.08263191000003,,,,,,,,,,,,,,
2022-03,2022-03-31,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,9.035048605,,,,,,,,,,,,,,
2022-03,2022-03-31,UK,North America Equity,6,True,-0.04743495179317503,-0.03941710549552785,-0.03061437884365334,-0.09211175429676516,-0.07789962118679944,-0.023535778612864905,-0.010775995587232079,0.03723705097989437,0.054363842573934534,1.0,0.0,0.0,0.0,6,3250.38048018,-4.743495179317502,-3.941710549552785,-3.061437884365334,-9.211175429676516,-7.789962118679944,-2.3535778612864906,-1.077599558723208,3.723705097989437,5.4363842573934535,100.0,100.0,0.0,0.0,0.0
2022-03,2022-03-31,UK,Property,2,False,,,,,,,,,,,,,,2,1552.80956266,,,,,,,,,,,,,,
2022-03,2022-03-31,UK,Specialist - Commodities,4,True,-0.03283563491863953,-0.031495804513509584,-0.036011760034377664,-0.1059304953054258,-0.05836485512373618,-0.005966584308412931,0.03918736114404281,0.08449413352713427,0.05239827081532325,0.75,0.25,0.0,0.25,4,1745.705164845,-3.2835634918639527,-3.1495804513509587,-3.6011760034377662,-10.59304953054258,-5.836485512373618,-0.5966584308412931,3.9187361144042807,8.449413352713426,5.239827081532325,75.0,75.0,25.0,0.0,25.0
2022-03,2022-03-31,UK,Specialist - Environmental,3,True,-0.14965988050217396,-0.18740084355531483,0.006607976461765469,-0.2714672688821831,-0.2399423593846075,-0.07824788314631087,-0.012756106900908483,0.16496481099043814,0.16169447623829664,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,3,1549.0486376050003,-14.965988050217396,-18.740084355531483,0.6607976461765469,-27.14672688821831,-23.99423593846075,-7.824788314631087,-1.2756106900908484,16.496481099043812,16.169447623829665,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333
2022-03,2022-03-31,UK,Specialist - Financials,1,False,,,,,,,,,,,,,,1,563.24675,,,,,,,,,,,,,,
2022-03,2022-03-31,UK,Specialist - Healthcare,5,True,-0.06519986515630387,-0.06279678971372504,-0.05314198342036184,-0.09434036376518633,-0.0869993856177399,-0.054874969337546764,-0.03520628688443292,0.03001696829813231,0.032124416280193135,1.0,0.0,0.0,0.0,5,4198.378474589999,-6.519986515630387,-6.279678971372505,-5.314198342036184,-9.434036376518632,-8.69993856177399,-5.487496933754676,-3.520628688443292,3.001696829813231,3.2124416280193135,100.0,100.0,0.0,0.0,0.0
2022-03,2022-03-31,UK,Specialist - Other,1,False,,,,,,,,,,,,,,1,56.6106464,,,,,,,,,,,,,,
2022-03,2022-03-31,UK,Specialist - Technology & Media,2,False,,,,,,,,,,,,,,2,4218.83853372,,,,,,,,,,,,,,
2022-03,2022-03-31,UK,UK Equity,49,True,-0.07132992649706019,-0.06701263537906132,-0.05457811534324885,-0.15250058396234864,-0.11771206294479075,-0.012946532325317506,0.012663410039711524,0.06473455890434986,0.10476553061947325,0.7755102040816326,0.3877551020408163,0.04081632653061224,0.22448979591836735,49,21182.014225420004,-7.1329926497060185,-6.701263537906133,-5.457811534324885,-15.250058396234865,-11.771206294479075,-1.2946532325317506,1.2663410039711525,6.473455890434986,10.476553061947325,77.55102040816327,77.55102040816327,38.775510204081634,4.081632653061225,22.448979591836736
2022-04,2022-04-30,ASX,Asia Pacific Equity,4,True,0.015741714376555693,-0.1293902957366846,-0.1159115420517259,-0.14154709167950696,-0.13623380062733872,0.022585219267209827,0.2891361285232107,0.30083784057014684,0.15881901989454855,0.75,0.75,0.0,0.25,4,858.44,1.5741714376555693,-12.93902957366846,-11.59115420517259,-14.154709167950696,-13.623380062733872,2.2585219267209826,28.91361285232107,30.083784057014682,15.881901989454855,75.0,75.0,75.0,0.0,25.0
2022-04,2022-04-30,ASX,Australia Equity,47,True,-0.061320037896002426,-0.07140168151587412,0.039832694900580695,-0.23169748216477193,-0.1180187150014736,0.004329371816638394,0.12331563913439714,0.1546986613228652,0.12234808681811199,0.7446808510638298,0.3617021276595745,0.14893617021276595,0.2553191489361702,47,33142.21,-6.132003789600242,-7.140168151587412,3.9832694900580696,-23.169748216477192,-11.80187150014736,0.43293718166383943,12.331563913439714,15.46986613228652,12.234808681811199,74.46808510638297,74.46808510638297,36.17021276595745,14.893617021276595,25.53191489361702
2022-04,2022-04-30,ASX,Debt & Fixed Income,9,True,-0.0298349319477509,-0.02512185976752912,-0.024473731526465734,-0.09703313269512337,-0.06021897810218979,0.014499925768297839,0.019227503699918994,0.0480337703963238,0.07471890387048763,0.6666666666666666,0.1111111111111111,0.0,0.3333333333333333,9,5491.580000000001,-2.98349319477509,-2.512185976752912,-2.4473731526465734,-9.703313269512337,-6.021897810218979,1.4499925768297839,1.9227503699918995,4.803377039632379,7.471890387048763,66.66666666666666,66.66666666666666,11.11111111111111,0.0,33.33333333333333
2022-04,2022-04-30,ASX,Global Equity,32,True,-0.1555478037172139,-0.12597901761499658,-0.10845982295158489,-0.30371373752662584,-0.24592628765292476,-0.08038674541890839,-0.03368953227545505,0.1314761302846024,0.16553954223401637,0.90625,0.6875,0.28125,0.09375,32,11688.02,-15.55478037172139,-12.597901761499658,-10.845982295158489,-30.371373752662585,-24.592628765292478,-8.038674541890838,-3.368953227545505,13.14761302846024,16.553954223401636,90.625,90.625,68.75,28.125,9.375
2022-04,2022-04-30,ASX,Infrastructure & Renewables,1,False,,,,,,,,,,,,,,1,407.11,,,,,,,,,,,,,,
2022-04,2022-04-30,ASX,Property,1,False,,,,,,,,,,,,,,1,21.75,,,,,,,,,,,,,,
2022-04,2022-04-30,UK,Asia Pacific Equity,14,True,-0.08315274166783433,-0.10094893456075033,-0.07825754945824663,-0.11881749480030046,-0.1114195567471005,-0.07052023218682868,-0.012322446060850858,0.044688907374631305,0.040899324560271816,0.9285714285714286,0.5,0.0,0.07142857142857142,14,6417.651246065001,-8.315274166783434,-10.094893456075033,-7.825754945824663,-11.881749480030045,-11.141955674710049,-7.0520232186828675,-1.2322446060850858,4.468890737463131,4.0899324560271815,92.85714285714286,92.85714285714286,50.0,0.0,7.142857142857142
2022-04,2022-04-30,UK,China & India Equity,7,True,-0.09533078783636706,-0.05685240963855431,-0.09759733509361418,-0.19385254468012514,-0.17360912913572096,-0.04641408650629736,-0.012216429958456659,0.08867857344654902,0.1271950426294236,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.14285714285714285,7,3155.71744471,-9.533078783636705,-5.685240963855431,-9.759733509361418,-19.385254468012512,-17.360912913572097,-4.641408650629736,-1.2216429958456658,8.867857344654901,12.71950426294236,85.71428571428571,85.71428571428571,42.857142857142854,14.285714285714285,14.285714285714285
2022-04,2022-04-30,UK,Debt & Fixed Income,4,True,0.27150755904354074,0.02721445627925695,0.009294560549081336,-0.04756514780903534,-0.02881485494606159,0.32753687026885925,0.7860147481075439,0.5495818981550983,0.35635172521492087,0.5,0.0,0.0,0.5,4,692.81957013688,27.150755904354074,2.7214456279256947,0.9294560549081337,-4.756514780903534,-2.881485494606159,32.75368702688593,78.6014748107544,54.958189815509826,35.63517252149209,50.0,50.0,0.0,0.0,50.0
2022-04,2022-04-30,UK,Emerging & Frontier Equity,10,True,-0.11448483586935168,-0.12124763066670968,-0.11672453601203248,-0.1556898121931915,-0.14101247784849075,-0.09788235098468415,-0.06291350811713581,0.058408791988197914,0.0431301268638066,0.9,0.7,0.1,0.1,10,4770.4661309699995,-11.448483586935168,-12.124763066670969,-11.672453601203248,-15.56898121931915,-14.101247784849075,-9.788235098468414,-6.291350811713581,5.840879198819791,4.31301268638066,90.0,90.0,70.0,10.0,10.0
2022-04,2022-04-30,UK,Europe Equity,11,True,-0.1040958239200712,-0.13013552322407607,-0.1061524440258513,-0.14895983980420513,-0.13586166335176408,-0.07598998784540506,-0.03742353364519613,0.04453933413129238,0.05987167550635902,1.0,0.5454545454545454,0.0,0.0,11,5736.310152676,-10.40958239200712,-13.013552322407607,-10.61524440258513,-14.895983980420514,-13.586166335176408,-7.598998784540506,-3.7423533645196128,4.453933413129238,5.987167550635903,100.0,100.0,54.54545454545454,0.0,0.0
2022-04,2022-04-30,UK,Global Equity,27,True,-0.051567072723106816,-0.04563867664512078,-0.04088269164984453,-0.11978941110873324,-0.0949179189546418,-0.006627511716314316,0.020948685289362202,0.07184265702942341,0.08829040723832748,0.7407407407407407,0.14814814814814814,0.07407407407407407,0.25925925925925924,27,38434.97792835399,-5.1567072723106815,-4.5638676645120775,-4.088269164984453,-11.978941110873324,-9.49179189546418,-0.6627511716314316,2.09486852893622,7.184265702942342,8.829040723832748,74.07407407407408,74.07407407407408,14.814814814814813,7.4074074074074066,25.925925925925924
2022-04,2022-04-30,UK,Growth Capital,2,False,,,,,,,,,,,,,,2,294.981407595,,,,,,,,,,,,,,
2022-04,2022-04-30,UK,Hedge & Multi-Asset,12,True,-0.07673612204717978,-0.016967711322498635,-0.10071265538141792,-0.25857748385462215,-0.13650863192654175,0.013656658486878803,0.021059069187899394,0.1209271250924622,0.15016529041342055,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,12,5914.946163844998,-7.673612204717978,-1.6967711322498635,-10.071265538141793,-25.857748385462216,-13.650863192654175,1.3656658486878803,2.1059069187899393,12.09271250924622,15.016529041342055,66.66666666666666,66.66666666666666,33.33333333333333,16.666666666666664,33.33333333333333
2022-04,2022-04-30,UK,Infrastructure & Renewables,3,True,-0.009528106746531373,0.020361263041779765,0.016416900257690794,-0.06541677067846727,-0.033250008033374634,0.029138479434467457,0.03440480927008007,0.06754520107514593,0.06238848746784209,0.3333333333333333,0.0,0.0,0.6666666666666666,3,388.82898348,-0.9528106746531373,2.0361263041779765,1.6416900257690794,-6.541677067846726,-3.3250008033374634,2.9138479434467457,3.4404809270080072,6.754520107514593,6.238848746784209,33.33333333333333,33.33333333333333,0.0,0.0,66.66666666666666
2022-04,2022-04-30,UK,Japan Equity,9,True,-0.06438056485300515,-0.05848270867282268,-0.05594402914475754,-0.11485738131694434,-0.0737598280445726,-0.04396753473086701,-0.030018931643358088,0.036505467836561244,0.029792293313705587,1.0,0.2222222222222222,0.0,0.0,9,2922.12555493,-6.438056485300516,-5.8482708672822685,-5.594402914475753,-11.485738131694434,-7.3759828044572595,-4.396753473086701,-3.001893164335809,3.6505467836561243,2.9792293313705587,100.0,100.0,22.22222222222222,0.0,0.0
2022-04,2022-04-30,UK,Latin America Equity,2,False,,,,,,,,,,,,,,2,192.32348702,,,,,,,,,,,,,,
2022-04,2022-04-30,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,9.021577515,,,,,,,,,,,,,,
2022-04,2022-04-30,UK,North America Equity,6,True,-0.04901331234586145,-0.05355342240501715,-0.02819873033530374,-0.08498929722507453,-0.06624489232468209,-0.028211895948437954,-0.008497217407492652,0.03656539609883038,0.03803299637624413,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,6,3043.4586808250006,-4.901331234586145,-5.355342240501715,-2.8198730335303743,-8.498929722507453,-6.624489232468209,-2.8211895948437955,-0.8497217407492652,3.6565396098830383,3.8032996376244133,83.33333333333334,83.33333333333334,16.666666666666664,0.0,16.666666666666664
2022-04,2022-04-30,UK,Property,2,False,,,,,,,,,,,,,,2,1522.8166322400002,,,,,,,,,,,,,,
2022-04,2022-04-30,UK,Specialist - Commodities,4,True,0.04613844509257847,0.00847824445518286,0.012190558681292688,-0.042334937411033016,-0.00973422092058851,0.06435091046834984,0.16473998810610652,0.12832603753570573,0.07408513138893835,0.25,0.0,0.0,0.75,4,1726.2927667150002,4.613844509257847,0.847824445518286,1.2190558681292687,-4.233493741103302,-0.973422092058851,6.435091046834984,16.473998810610652,12.832603753570574,7.408513138893835,25.0,25.0,0.0,0.0,75.0
2022-04,2022-04-30,UK,Specialist - Environmental,3,True,-0.12143309350026947,-0.12047453466966651,0.0016117715549364743,-0.2367444306070227,-0.19314321963051412,-0.049243687954723336,-0.006505179925757425,0.143901926126045,0.14389953167579078,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,3,1480.4713052500001,-12.143309350026946,-12.047453466966651,0.16117715549364742,-23.67444306070227,-19.314321963051412,-4.924368795472334,-0.6505179925757425,14.3901926126045,14.389953167579078,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333
2022-04,2022-04-30,UK,Specialist - Financials,1,False,,,,,,,,,,,,,,1,514.2125,,,,,,,,,,,,,,
2022-04,2022-04-30,UK,Specialist - Healthcare,5,True,-0.03629319388523093,-0.049892519091222165,-0.03241312905642982,-0.06971261607114818,-0.05630912011422451,-0.025312548232751975,0.007092879539583978,0.04099928935240757,0.030996571881472534,0.8,0.0,0.0,0.2,5,4042.030370635,-3.629319388523093,-4.989251909122217,-3.2413129056429817,-6.971261607114817,-5.630912011422451,-2.5312548232751975,0.7092879539583978,4.099928935240757,3.0996571881472534,80.0,80.0,0.0,0.0,20.0
2022-04,2022-04-30,UK,Specialist - Other,1,False,,,,,,,,,,,,,,1,43.4688892,,,,,,,,,,,,,,
2022-04,2022-04-30,UK,Specialist - Technology & Media,2,False,,,,,,,,,,,,,,2,3763.1157176550005,,,,,,,,,,,,,,
2022-04,2022-04-30,UK,UK Equity,49,True,-0.07860374164426331,-0.06461922207498627,-0.06476838475383419,-0.1511111883857842,-0.13499243919317228,-0.029228105158209505,-0.0029883709095034315,0.06007437444511368,0.10576433403496277,0.9183673469387755,0.3877551020408163,0.02040816326530612,0.08163265306122448,49,20679.504227826004,-7.860374164426331,-6.461922207498628,-6.476838475383419,-15.111118838578419,-13.499243919317227,-2.9228105158209505,-0.29883709095034316,6.0074374445113685,10.576433403496278,91.83673469387756,91.83673469387756,38.775510204081634,2.0408163265306123,8.16326530612245
2022-05,2022-05-31,ASX,Asia Pacific Equity,4,True,-0.0748958995829952,-0.1521028451517351,-0.15182560235541515,-0.1683130219514039,-0.16064741974337446,-0.06635132499135585,0.0802867792404055,0.16896310765540326,0.09429609475201861,0.75,0.75,0.0,0.25,4,843.76,-7.489589958299519,-15.21028451517351,-15.182560235541514,-16.831302195140392,-16.064741974337444,-6.635132499135585,8.02867792404055,16.896310765540328,9.429609475201861,75.0,75.0,75.0,0.0,25.0
2022-05,2022-05-31,ASX,Australia Equity,47,True,-0.05791627590380968,-0.07550077041602477,0.05390030271624473,-0.23114146580502895,-0.12166401555319906,0.013333333333333308,0.12592068406309884,0.15288273938893063,0.13499734888653236,0.723404255319149,0.3404255319148936,0.14893617021276595,0.2553191489361702,47,30599.859999999997,-5.791627590380968,-7.550077041602476,5.390030271624473,-23.114146580502894,-12.166401555319906,1.3333333333333308,12.592068406309883,15.288273938893063,13.499734888653236,72.3404255319149,72.3404255319149,34.04255319148936,14.893617021276595,25.53191489361702
2022-05,2022-05-31,ASX,Debt & Fixed Income,9,True,-0.06019915937469938,-0.07254361799816345,-0.04985143955333542,-0.125871809857783,-0.0901639344262295,-0.001277985516164093,0.011034908174809966,0.06152304889446259,0.0888859489100654,0.7777777777777778,0.2222222222222222,0.0,0.2222222222222222,9,5320.75,-6.019915937469937,-7.254361799816344,-4.985143955333542,-12.587180985778302,-9.016393442622949,-0.1277985516164093,1.1034908174809965,6.152304889446259,8.88859489100654,77.77777777777779,77.77777777777779,22.22222222222222,0.0,22.22222222222222
2022-05,2022-05-31,ASX,Global Equity,32,True,-0.1763363474625912,-0.1482888328793664,-0.13569882681465117,-0.3222777665793187,-0.2552738854177884,-0.08571553939813462,-0.05181931788726094,0.12491011059678336,0.16955834601965378,0.9375,0.71875,0.34375,0.0625,32,10457.49,-17.63363474625912,-14.82888328793664,-13.569882681465117,-32.22777665793187,-25.52738854177884,-8.571553939813462,-5.181931788726094,12.491011059678335,16.95583460196538,93.75,93.75,71.875,34.375,6.25
2022-05,2022-05-31,ASX,Infrastructure & Renewables,1,False,,,,,,,,,,,,,,1,388.68,,,,,,,,,,,,,,
2022-05,2022-05-31,ASX,Property,1,False,,,,,,,,,,,,,,1,19.82,,,,,,,,,,,,,,
2022-05,2022-05-31,UK,Asia Pacific Equity,14,True,-0.09523345373560829,-0.11179752278715094,-0.0899995326465973,-0.1278819034178758,-0.12057253228323375,-0.07607976084993015,-0.04794331002389629,0.04367604389160464,0.0444927714333036,0.9285714285714286,0.7142857142857143,0.0,0.07142857142857142,14,6270.387454355,-9.52334537356083,-11.179752278715094,-8.99995326465973,-12.788190341787582,-12.057253228323376,-7.607976084993015,-4.7943310023896295,4.367604389160464,4.44927714333036,92.85714285714286,92.85714285714286,71.42857142857143,0.0,7.142857142857142
2022-05,2022-05-31,UK,China & India Equity,7,True,-0.10038675472764504,-0.0638241960384982,-0.09151223301882273,-0.19952008671926433,-0.16415789084032645,-0.04538751402671182,-0.02905279188178706,0.07616746361197888,0.11877037681361463,1.0,0.42857142857142855,0.14285714285714285,0.0,7,3121.899624485,-10.038675472764504,-6.38241960384982,-9.151223301882274,-19.952008671926432,-16.415789084032646,-4.538751402671181,-2.905279188178706,7.616746361197888,11.877037681361463,100.0,100.0,42.857142857142854,14.285714285714285,0.0
2022-05,2022-05-31,UK,Debt & Fixed Income,3,True,-0.029125635671720402,-0.03917220990391712,-0.015945392570230504,-0.09165741512414494,-0.0719754631665595,0.00870090470702034,0.03742477347358282,0.08114417153206671,0.08067636787357985,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,3,670.855378618,-2.91256356717204,-3.917220990391712,-1.5945392570230505,-9.165741512414494,-7.19754631665595,0.870090470702034,3.742477347358282,8.114417153206672,8.067636787357985,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2022-05,2022-05-31,UK,Emerging & Frontier Equity,10,True,-0.12173828362226251,-0.12828909338288563,-0.11882782915460884,-0.16234709595188687,-0.13875822493717485,-0.10227386540057584,-0.08916176777607447,0.03346729916452608,0.03648435953659901,1.0,0.8,0.0,0.0,10,4754.663489472,-12.173828362226251,-12.828909338288563,-11.882782915460883,-16.234709595188686,-13.875822493717486,-10.227386540057584,-8.916176777607447,3.346729916452608,3.648435953659901,100.0,100.0,80.0,0.0,0.0
2022-05,2022-05-31,UK,Europe Equity,11,True,-0.11465248938183903,-0.11865049279757389,-0.11135933089832073,-0.1465853513652654,-0.1391494786982616,-0.09195983099311039,-0.06938414536099047,0.0348377073444245,0.047189647705151216,1.0,0.7272727272727273,0.0,0.0,11,5662.808036994,-11.465248938183903,-11.86504927975739,-11.135933089832072,-14.65853513652654,-13.914947869826161,-9.19598309931104,-6.938414536099047,3.48377073444245,4.718964770515122,100.0,100.0,72.72727272727273,0.0,0.0
2022-05,2022-05-31,UK,Global Equity,27,True,-0.07748280347153985,-0.07557858679899876,-0.07357502931053529,-0.16296178826708405,-0.10716136121019304,-0.029454975126347316,-0.0016829396264952529,0.0647218145018222,0.07770638608384572,0.8888888888888888,0.2962962962962963,0.037037037037037035,0.1111111111111111,27,36147.256362201995,-7.748280347153985,-7.557858679899876,-7.35750293105353,-16.296178826708406,-10.716136121019304,-2.9454975126347316,-0.16829396264952529,6.4721814501822195,7.770638608384573,88.88888888888889,88.88888888888889,29.629629629629626,3.7037037037037033,11.11111111111111
2022-05,2022-05-31,UK,Growth Capital,2,False,,,,,,,,,,,,,,2,266.92907855,,,,,,,,,,,,,,
2022-05,2022-05-31,UK,Hedge & Multi-Asset,14,True,-0.12586769455600652,-0.055374349824728664,-0.10227591683241592,-0.37586743642563386,-0.2190656427150506,-0.005222514227808728,0.010297461384378566,0.15574743598181295,0.21384312848724188,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.14285714285714285,14,6232.472601674,-12.586769455600653,-5.537434982472867,-10.227591683241592,-37.586743642563384,-21.90656427150506,-0.5222514227808728,1.0297461384378566,15.574743598181296,21.38431284872419,85.71428571428571,85.71428571428571,42.857142857142854,28.57142857142857,14.285714285714285
2022-05,2022-05-31,UK,Infrastructure & Renewables,3,True,-0.03674771404523166,-0.0077292667641528645,-0.009811799431585487,-0.08652286376851973,-0.05697526489188215,-0.002010939558041769,0.0014200567656248893,0.06043699009181222,0.05496432533384038,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,3,386.04398251,-3.674771404523166,-0.7729266764152865,-0.9811799431585487,-8.652286376851972,-5.697526489188215,-0.20109395580417688,0.14200567656248891,6.043699009181222,5.496432533384038,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333
2022-05,2022-05-31,UK,Japan Equity,10,True,-0.07614043593686101,-0.07512196482567357,-0.07143968476619751,-0.11281706084064423,-0.08954970756084837,-0.06629913327813047,-0.055726004521629874,0.029115418533439134,0.0232505742827179,1.0,0.2,0.0,0.0,10,3073.92449835,-7.614043593686101,-7.512196482567357,-7.143968476619751,-11.281706084064423,-8.954970756084837,-6.629913327813047,-5.5726004521629875,2.9115418533439135,2.32505742827179,100.0,100.0,20.0,0.0,0.0
2022-05,2022-05-31,UK,Latin America Equity,2,False,,,,,,,,,,,,,,2,159.21943014,,,,,,,,,,,,,,
2022-05,2022-05-31,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,8.77539673,,,,,,,,,,,,,,
2022-05,2022-05-31,UK,North America Equity,6,True,-0.08025717078438854,-0.08137632721458321,-0.05397124539387998,-0.12250682839192312,-0.10780120171768845,-0.06587172108660302,-0.0368883567466593,0.04209693768961392,0.041929480631085425,1.0,0.3333333333333333,0.0,0.0,6,2897.14463885,-8.025717078438854,-8.13763272145832,-5.397124539387998,-12.250682839192311,-10.780120171768845,-6.587172108660303,-3.6888356746659303,4.209693768961392,4.192948063108543,100.0,100.0,33.33333333333333,0.0,0.0
2022-05,2022-05-31,UK,Property,2,False,,,,,,,,,,,,,,2,1414.6995117200001,,,,,,,,,,,,,,
2022-05,2022-05-31,UK,Specialist - Commodities,4,True,-0.013076066878159237,0.016224623517427594,0.011238293426132268,-0.07311355644239032,-0.01941128246540827,0.022559839104676627,0.023520870369602376,0.06417716877875934,0.041971121570084896,0.25,0.25,0.0,0.75,4,1745.069576805,-1.3076066878159236,1.6224623517427594,1.1238293426132269,-7.311355644239032,-1.9411282465408268,2.2559839104676627,2.3520870369602376,6.417716877875934,4.1971121570084895,25.0,25.0,25.0,0.0,75.0
2022-05,2022-05-31,UK,Specialist - Environmental,3,True,-0.14554419345651334,-0.13814331445456784,-0.049311499637681735,-0.2402486105501168,-0.20195912451428594,-0.08542882289776799,-0.05380012796368806,0.11670643063832312,0.11653030161651795,1.0,0.6666666666666666,0.3333333333333333,0.0,3,1420.5567564699998,-14.554419345651334,-13.814331445456784,-4.931149963768173,-24.02486105501168,-20.195912451428594,-8.542882289776799,-5.380012796368806,11.670643063832312,11.653030161651795,100.0,100.0,66.66666666666666,33.33333333333333,0.0
2022-05,2022-05-31,UK,Specialist - Financials,1,False,,,,,,,,,,,,,,1,505.90715,,,,,,,,,,,,,,
