month,month_end,market,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2011-02,2011-02-28,UK,180,True,-0.08472376524294213,-0.08304365432039673,-0.08395815346878327,-0.17274664846619583,-0.13149548208419315,-0.027331153351593723,0.009738983816315596,0.07856582419553836,0.10416432873259943,0.8722222222222222,0.39444444444444443,0.044444444444444446,0.12222222222222222,180,46490.205252491396,-8.472376524294214,-8.304365432039674,-8.395815346878328,-17.274664846619583,-13.149548208419315,-2.7331153351593724,0.9738983816315596,7.856582419553836,10.416432873259943,87.22222222222223,87.22222222222223,39.44444444444444,4.444444444444445,12.222222222222221
2011-03,2011-03-31,UK,183,True,-0.09129959696885998,-0.0943413187109533,-0.08237273426914431,-0.1816899997563653,-0.13575185088400415,-0.026507378249158053,0.00436745415971839,0.08289616514038209,0.1092444726348461,0.8797814207650273,0.4426229508196721,0.060109289617486336,0.12021857923497267,183,49165.856750634994,-9.129959696885997,-9.43413187109533,-8.237273426914431,-18.16899997563653,-13.575185088400415,-2.6507378249158053,0.436745415971839,8.289616514038208,10.92444726348461,87.97814207650273,87.97814207650273,44.26229508196721,6.0109289617486334,12.021857923497267
2011-04,2011-04-30,UK,180,True,-0.08364969157673353,-0.08399965376322216,-0.07312303947358262,-0.17322025962411572,-0.13645486992634537,-0.01976238576690531,0.01621556309589838,0.0853507101205468,0.11669248415944006,0.8277777777777777,0.4222222222222222,0.044444444444444446,0.17222222222222222,180,49046.496573924596,-8.364969157673354,-8.399965376322216,-7.312303947358262,-17.322025962411573,-13.645486992634536,-1.976238576690531,1.6215563095898378,8.535071012054681,11.669248415944006,82.77777777777777,82.77777777777777,42.22222222222222,4.444444444444445,17.22222222222222
2011-05,2011-05-31,UK,179,True,-0.08361568898896002,-0.08959156785243749,-0.07387878730912047,-0.17407491832125946,-0.13434626055629573,-0.019989661532677783,0.02291834343403792,0.0809487164019918,0.11435659902361794,0.8268156424581006,0.4134078212290503,0.055865921787709494,0.17318435754189945,179,48193.3583040544,-8.361568898896001,-8.95915678524375,-7.387878730912047,-17.407491832125945,-13.434626055629572,-1.9989661532677783,2.291834343403792,8.09487164019918,11.435659902361795,82.68156424581005,82.68156424581005,41.340782122905026,5.58659217877095,17.318435754189945
2011-06,2011-06-30,UK,183,True,-0.08911498554524559,-0.0900752938165219,-0.07750320864128347,-0.1794121340550398,-0.14182109596332876,-0.026163593218762937,0.01974994488225123,0.08240288656341788,0.11565750274456582,0.8306010928961749,0.45901639344262296,0.07650273224043716,0.16939890710382513,183,49867.2661248803,-8.91149855452456,-9.00752938165219,-7.750320864128348,-17.94121340550398,-14.182109596332875,-2.6163593218762937,1.974994488225123,8.240288656341788,11.565750274456581,83.06010928961749,83.06010928961749,45.90163934426229,7.650273224043716,16.939890710382514
2011-07,2011-07-31,UK,181,True,-0.08140700530092017,-0.08556499020248198,-0.07623129832582279,-0.1658897993228987,-0.1281866784916459,-0.022864959937463403,0.017538748397622594,0.0790596779557073,0.10532171855418249,0.8287292817679558,0.40331491712707185,0.04419889502762431,0.16574585635359115,181,47483.669459127195,-8.140700530092017,-8.556499020248198,-7.623129832582279,-16.58897993228987,-12.818667849164589,-2.2864959937463403,1.7538748397622594,7.90596779557073,10.532171855418248,82.87292817679558,82.87292817679558,40.331491712707184,4.41988950276243,16.574585635359114
2011-08,2011-08-31,UK,179,True,-0.08296605542820384,-0.0770095108150407,-0.07279920416442065,-0.17553067790475002,-0.131286707450661,-0.017470205686210383,0.02077035974591969,0.0890912461156101,0.11381650176445063,0.8268156424581006,0.3854748603351955,0.055865921787709494,0.17318435754189945,179,42204.537796627905,-8.296605542820384,-7.700951081504071,-7.2799204164420654,-17.553067790475,-13.1286707450661,-1.7470205686210383,2.077035974591969,8.90912461156101,11.381650176445063,82.68156424581005,82.68156424581005,38.547486033519554,5.58659217877095,17.318435754189945
2011-09,2011-09-30,UK,182,True,-0.08557068834616872,-0.07880245951034814,-0.0676162637972331,-0.17927952184492804,-0.13721876715477438,-0.01623603333521842,0.02944461368064908,0.1058482653659369,0.12098273381955596,0.8131868131868132,0.3956043956043956,0.06043956043956044,0.18681318681318682,182,41093.8721186456,-8.557068834616873,-7.880245951034814,-6.761626379723309,-17.927952184492803,-13.721876715477437,-1.6236033335218418,2.944461368064908,10.58482653659369,12.098273381955597,81.31868131868131,81.31868131868131,39.56043956043956,6.043956043956044,18.681318681318682
2011-10,2011-10-31,UK,180,True,-0.0943543396133281,-0.08209564960757687,-0.07216324359472355,-0.1906076166731888,-0.14886215606931388,-0.024911244307499913,0.01088941343272352,0.1005490565338052,0.12395091176181397,0.8444444444444444,0.40555555555555556,0.09444444444444444,0.15555555555555556,180,43099.8767681764,-9.43543396133281,-8.209564960757687,-7.216324359472355,-19.06076166731888,-14.886215606931389,-2.4911244307499913,1.088941343272352,10.054905653380521,12.395091176181397,84.44444444444444,84.44444444444444,40.55555555555556,9.444444444444445,15.555555555555555
2011-11,2011-11-30,UK,179,True,-0.09893590811528978,-0.09260799920529472,-0.07736754121380619,-0.19845102087872002,-0.15019544641573457,-0.029401519345391425,0.013674653672836766,0.09529733555463483,0.12079392707034314,0.8659217877094972,0.4692737430167598,0.1005586592178771,0.1340782122905028,179,42002.615502625,-9.893590811528979,-9.260799920529472,-7.73675412138062,-19.845102087872,-15.019544641573457,-2.9401519345391423,1.3674653672836765,9.529733555463483,12.079392707034314,86.59217877094973,86.59217877094973,46.927374301675975,10.05586592178771,13.40782122905028
2011-12,2011-12-31,UK,181,True,-0.10347625537346904,-0.08753479740179404,-0.08265539766960027,-0.20262664165103195,-0.15421482943332387,-0.03803626713843433,0.0029773540645394725,0.09829849588311337,0.11617856229488954,0.8950276243093923,0.43646408839779005,0.11049723756906077,0.10497237569060773,181,41737.1186710471,-10.347625537346904,-8.753479740179404,-8.265539766960027,-20.262664165103196,-15.421482943332387,-3.803626713843433,0.29773540645394725,9.829849588311337,11.617856229488954,89.50276243093923,89.50276243093923,43.646408839779006,11.049723756906078,10.497237569060774
2012-01,2012-01-31,UK,178,True,-0.10216809932400245,-0.0888702892389785,-0.08298943222386071,-0.21157976654602342,-0.15323543591271524,-0.02739435761989878,0.007347783053306016,0.0977935401510485,0.12584107829281646,0.8595505617977528,0.449438202247191,0.12359550561797752,0.1404494382022472,178,43499.379553373205,-10.216809932400245,-8.88702892389785,-8.298943222386072,-21.157976654602344,-15.323543591271523,-2.7394357619898777,0.7347783053306016,9.77935401510485,12.584107829281646,85.95505617977528,85.95505617977528,44.9438202247191,12.359550561797752,14.04494382022472
2012-02,2012-02-29,UK,181,True,-0.09378716657117656,-0.08260181321053384,-0.0753893153570772,-0.19221698113207553,-0.1374836101398601,-0.020085803432137284,0.01330913490623109,0.10133389565088682,0.11739780670772282,0.8453038674033149,0.4198895027624309,0.08287292817679558,0.15469613259668508,181,45931.96780739671,-9.378716657117655,-8.260181321053384,-7.53893153570772,-19.22169811320755,-13.74836101398601,-2.0085803432137284,1.330913490623109,10.133389565088683,11.739780670772282,84.5303867403315,84.5303867403315,41.988950276243095,8.287292817679557,15.469613259668508
2012-03,2012-03-31,UK,183,True,-0.09775020820976686,-0.08681144997951185,-0.07844349340139106,-0.20156812366940033,-0.14260521281683408,-0.023060447892947533,0.018055134172883455,0.10678524028388389,0.11954476492388655,0.8142076502732241,0.453551912568306,0.10382513661202186,0.18579234972677597,183,45685.121669618995,-9.775020820976685,-8.681144997951185,-7.8443493401391065,-20.156812366940034,-14.260521281683408,-2.306044789294753,1.8055134172883454,10.67852402838839,11.954476492388654,81.4207650273224,81.4207650273224,45.3551912568306,10.382513661202186,18.579234972677597
2012-04,2012-04-30,UK,179,True,-0.09551076785284703,-0.09396514010729662,-0.0832104543301886,-0.2004909579926873,-0.14164977860572048,-0.02221252360782694,0.018209987843355323,0.09646476977037828,0.11943725499789354,0.8268156424581006,0.46368715083798884,0.1005586592178771,0.17318435754189945,179,44478.4199893652,-9.551076785284703,-9.396514010729662,-8.32104543301886,-20.04909579926873,-14.164977860572048,-2.221252360782694,1.8209987843355324,9.646476977037828,11.943725499789354,82.68156424581005,82.68156424581005,46.36871508379888,10.05586592178771,17.318435754189945
2012-05,2012-05-31,UK,179,True,-0.10151120075153795,-0.09970781592403222,-0.09056713471616565,-0.20105005953421617,-0.15157878773485012,-0.035530731805305416,0.011186355159131299,0.09309286204355759,0.1160480559295447,0.8547486033519553,0.4972067039106145,0.10614525139664804,0.1452513966480447,179,41646.965965863696,-10.151120075153795,-9.970781592403222,-9.056713471616565,-20.105005953421617,-15.157878773485011,-3.5530731805305416,1.1186355159131298,9.30928620435576,11.60480559295447,85.47486033519553,85.47486033519553,49.72067039106145,10.614525139664805,14.52513966480447
2012-06,2012-06-30,UK,177,True,-0.1003077623489519,-0.10030262548052027,-0.08826386020931638,-0.20124581181345708,-0.14538524824123977,-0.03507206282629072,0.011106497038993277,0.08992444171540118,0.11031318541494906,0.8531073446327684,0.5084745762711864,0.10734463276836158,0.14689265536723164,177,41369.276812341006,-10.03077623489519,-10.030262548052027,-8.826386020931638,-20.124581181345707,-14.538524824123977,-3.5072062826290717,1.1106497038993277,8.992444171540118,11.031318541494905,85.31073446327684,85.31073446327684,50.847457627118644,10.734463276836157,14.689265536723164
2012-07,2012-07-31,UK,178,True,-0.09522229642618936,-0.10276408523110087,-0.07746509376221199,-0.19760942795469583,-0.14648667666719958,-0.02533845138098828,0.016057101318578893,0.09143475954965956,0.1211482252862113,0.848314606741573,0.5224719101123596,0.0898876404494382,0.15168539325842698,178,43786.0361423611,-9.522229642618935,-10.276408523110087,-7.746509376221199,-19.76094279546958,-14.648667666719959,-2.533845138098828,1.6057101318578892,9.143475954965956,12.114822528621131,84.8314606741573,84.8314606741573,52.24719101123596,8.98876404494382,15.168539325842698
2012-08,2012-08-31,UK,174,True,-0.09351013338468588,-0.09695812630460482,-0.079689828463554,-0.1985134542909142,-0.14129904825705322,-0.030839415255903224,0.021144883036584898,0.09151223628434138,0.11045963300115,0.8390804597701149,0.4827586206896552,0.10344827586206896,0.16091954022988506,174,43872.749421108405,-9.351013338468588,-9.695812630460482,-7.9689828463554,-19.85134542909142,-14.129904825705323,-3.0839415255903226,2.1144883036584896,9.151223628434138,11.045963300115,83.9080459770115,83.9080459770115,48.275862068965516,10.344827586206897,16.091954022988507
2012-09,2012-09-30,UK,173,True,-0.09047752821109975,-0.09008229828894454,-0.08022921274980353,-0.18886252112209678,-0.1435423090099348,-0.023509244520631856,0.022195165722064508,0.0942220729339799,0.12003306448930295,0.838150289017341,0.47398843930635837,0.08092485549132948,0.16184971098265896,173,43628.9790998591,-9.047752821109976,-9.008229828894454,-8.022921274980353,-18.88625211220968,-14.354230900993482,-2.3509244520631856,2.2195165722064507,9.42220729339799,12.003306448930296,83.8150289017341,83.8150289017341,47.398843930635834,8.092485549132949,16.184971098265898
2012-10,2012-10-31,UK,174,True,-0.08329656357793035,-0.09064728780377684,-0.07670904622200027,-0.1826867466018007,-0.13770893819264166,-0.02213054435611969,0.023233440017413547,0.0892049232570154,0.11557839383652196,0.8045977011494253,0.4425287356321839,0.07471264367816093,0.1896551724137931,174,43824.25259341209,-8.329656357793034,-9.064728780377685,-7.670904622200027,-18.26867466018007,-13.770893819264165,-2.2130544356119692,2.3233440017413547,8.92049232570154,11.557839383652196,80.45977011494253,80.45977011494253,44.252873563218394,7.471264367816093,18.96551724137931
2012-11,2012-11-30,UK,176,True,-0.08847350806369525,-0.09756498726667745,-0.08115056587900342,-0.18864883159172252,-0.13762818926135284,-0.013684535627827565,0.01889672166456091,0.09035008134541721,0.12394365363352527,0.8068181818181818,0.48863636363636365,0.07386363636363637,0.19318181818181818,176,44212.9032724021,-8.847350806369525,-9.756498726667745,-8.115056587900343,-18.86488315917225,-13.762818926135283,-1.3684535627827565,1.8896721664560912,9.035008134541721,12.394365363352527,80.68181818181817,80.68181818181817,48.86363636363637,7.386363636363637,19.318181818181817
2012-12,2012-12-31,UK,177,True,-0.07525137147873916,-0.07964777871747675,-0.0700930673619926,-0.17598378229860487,-0.12787162162162158,-0.003128964059196604,0.027140492215019442,0.09194664695763598,0.12474265756242497,0.751412429378531,0.4350282485875706,0.05649717514124294,0.24858757062146894,177,45714.2978489558,-7.525137147873916,-7.964777871747675,-7.009306736199259,-17.598378229860486,-12.787162162162158,-0.3128964059196604,2.714049221501944,9.194664695763597,12.474265756242497,75.14124293785311,75.14124293785311,43.50282485875706,5.649717514124294,24.858757062146893
2013-01,2013-01-31,UK,176,True,-0.06543850708264297,-0.06444178763063096,-0.06519930707428918,-0.15614074327815358,-0.11219838646673802,-0.003415588269528619,0.026175128161761152,0.08253557273179876,0.1087827981972094,0.7556818181818182,0.3465909090909091,0.05113636363636364,0.24431818181818182,176,48700.4923221982,-6.543850708264297,-6.444178763063096,-6.519930707428919,-15.614074327815358,-11.219838646673802,-0.3415588269528619,2.617512816176115,8.253557273179876,10.878279819720941,75.56818181818183,75.56818181818183,34.659090909090914,5.113636363636364,24.431818181818183
2013-02,2013-02-28,UK,174,True,-0.07256254498756165,-0.06891771853079615,-0.06636376060160754,-0.15686489979876325,-0.12098198043502653,-0.016790699126982583,0.01745812225464343,0.07973467123840684,0.10419128130804395,0.8160919540229885,0.367816091954023,0.034482758620689655,0.1839080459770115,174,48671.5933817518,-7.2562544987561655,-6.891771853079614,-6.636376060160753,-15.686489979876326,-12.098198043502654,-1.6790699126982584,1.7458122254643431,7.973467123840685,10.419128130804395,81.60919540229885,81.60919540229885,36.7816091954023,3.4482758620689653,18.39080459770115
2013-03,2013-03-31,UK,175,True,-0.07493044245957019,-0.07095325903952543,-0.07046269255414644,-0.17350091426862338,-0.11972201367671509,-0.018621849009962832,0.01571650714488979,0.08126977956638946,0.10110016466675226,0.8057142857142857,0.38285714285714284,0.045714285714285714,0.19428571428571428,175,50970.034892914,-7.493044245957019,-7.095325903952543,-7.046269255414645,-17.35009142686234,-11.97220136767151,-1.8621849009962832,1.5716507144889789,8.126977956638946,10.110016466675226,80.57142857142857,80.57142857142857,38.285714285714285,4.571428571428571,19.428571428571427
2013-04,2013-04-30,UK,172,True,-0.06646424956352509,-0.06747729860728935,-0.061753304941542894,-0.15201466091387356,-0.11384125870832781,-0.0028719362860712416,0.027308438995786995,0.08517282188811287,0.11096932242225657,0.7616279069767442,0.3546511627906977,0.03488372093023256,0.23837209302325582,172,50917.98890630681,-6.646424956352509,-6.747729860728935,-6.17533049415429,-15.201466091387356,-11.384125870832781,-0.28719362860712416,2.7308438995786997,8.517282188811286,11.096932242225657,76.16279069767442,76.16279069767442,35.46511627906977,3.488372093023256,23.837209302325583
2013-05,2013-05-31,UK,174,True,-0.06909511249682337,-0.07030509750082492,-0.06349620719918207,-0.16172790238979864,-0.12327980194628269,-0.004231369098888299,0.025479308006991913,0.08591051385851564,0.11904843284739439,0.764367816091954,0.3735632183908046,0.034482758620689655,0.23563218390804597,174,52188.2449386691,-6.909511249682337,-7.0305097500824925,-6.3496207199182075,-16.172790238979864,-12.32798019462827,-0.4231369098888299,2.5479308006991914,8.591051385851564,11.904843284739439,76.4367816091954,76.4367816091954,37.35632183908046,3.4482758620689653,23.563218390804597
